27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_024750	0.128778479750126	0.0639845230225694	0.154779397136129	0.143647459474067	0	0.0947993532753027	0.134045602886046	0.195076146964915	0.544548366358606	0.368479819777559	0.570696431066075	0.630193327860051	0.687259157284678	0.80480012252459	0.428014230445208	0.710498147493538	0.654245468295387	0.61929451505712	0.634188401090024	0.831332913727047	0.962795878076965	1	0.877790986002013	0.732545065387018	0.483971762700569	0.504180755012833	0.502347193745989	0.471956711053671	0.570821440108924	0.549981368539627	0.456827751989074	0.22946263763224	0.189563302732342	0.115174481547787	0.208110500311414	0.438852741557039	0.584934387231561	0.0467358168098927	0.250458639604036	0.410257580696395	0.531864245538781	0.62850621717651	0.766658551355692	0.483759043589421	0.563477079475282	0.725858780062237
Pcer_024753	0	0	0	0	0	0.393331847901935	0	0	0.516443861984011	0.558290563067381	0.708269885838319	0.715250740595869	0	0.84911896743286	0.845449923161184	0.925487596630974	0.679519766970671	0.714803284008773	0.761352232520722	0.867314810804372	0.943360112997476	0.938089603660876	1	0.908857989698427	0.591028545322177	0.56454090264571	0.514943586299624	0.659839776157885	0.599604607777388	0.79049715267475	0.681215220624427	0	0.356038217935206	0.179833434190641	0	0.521076433488579	0.364855449287476	0	0	0.499486087956786	0.573400387673805	0.79793579216206	0	0.811333501561167	0.87082676881608	0.823155433785299
Pcer_024857	0.279890118213609	0.11282550400258	0	0.0869471870324777	0.0787894502736089	0.0894536332059705	0.137968032057945	0.309406581259876	0.873644557565846	0.887849170446226	0.923771638777598	0.74235788525159	0.680958719632748	0.855081477335972	0.677316033990614	0.850898493312499	0.993570547479665	0.879876201381092	0.920564013121507	1	0.93096502817198	0.903156422391699	0.722980632086394	0.824382485956956	0.413419644634017	0.395366507832307	0.627080547580106	0.653624615531763	0.696293613050585	0.619254720695438	0.3650434858325	0.541069088357811	0.679635831728918	0.73492419288683	0.125406578200945	0.334733794693812	0.202157530155337	0.153054047650785	0.116197105315938	0.808677308704577	0.904744334493033	0.729010541866706	0.701812009873579	0.816525278745803	0.736090515290729	0.761544948821863
Pcer_024858	0.0165610070087776	0	0	0	0	0	0	0	0.898714880041451	0.907510465751156	1	0.917911474085689	0.738625697401569	0.804187279052245	0.723991938708062	0.814862037561684	0.949967055336847	0.987917952431012	0.900091962168734	0.899764121641937	0.93431059782913	0.821813512338545	0.768432066953152	0.857241349748913	0.409984399621115	0.405600411458904	0.670806507888417	0.490821582992699	0.51367876469915	0.530505562149497	0.267334603223072	0.00901374922887888	0.0689131318263599	0	0	0	0.00867426584808628	0.00930794783578424	0	0.758156456724035	0.868292457954806	0.60266899043225	0.46982143071938	0.783708506056289	0.552571928457454	0.699857669206201
Pcer_024861	0.0649010520192855	0	0.180229044915841	0	0	0	0	0	0.778488224997833	0.788520674876501	1	0.595096451761318	0.751044765781854	0.681780800076523	0.755851903181178	0.739050292100305	0.871276985615661	0.751370289300441	0.788102596710903	0.979675747661558	0.903926347331896	0.723700078245525	0.716338137134844	0.681812688671421	0.328837517497894	0.315150050384913	0.627696344760747	0.409716097832383	0.269136859653202	0.275977877604069	0.260244325936359	0	0.12401160648846	0	0	0	0	0	0	0.727263480424186	0.84854903190477	0.495710129665415	0.466376545672754	0.733553549247481	0.475915955295747	0.440224313070439
Pcer_024958	0.106491599029788	0.255050606497193	0.12615218337079	0.129993045956108	0.28492529177301	0.076153330802766	0.0611292250395725	0.15498127839024	0.317386931231797	0.446349129293138	0.618079913821978	0.338077729598154	0.621636368354439	0.616103850298686	0.465857135632091	0.659851184740718	0.803135101036156	0.86296191982252	0.806146743810243	0.849617566890315	0.966329007593788	1	0.986179595795197	0.763376637658131	0.602470339035049	0.682054473734282	0.682116111963155	0.538947930647842	0.324116662933573	0.631600159419004	0.675031066025973	0.199032643183218	0.00429699860362695	0.226011581105105	0.209359676434178	0.106628791101506	0.178452312516029	0.234670254571371	0	0.599616652681998	0.789538874352439	0.721341394175603	0.606165471789464	0.646719735665647	0.715726275225032	0.753279206836521
Pcer_025098	0.396023277192605	0.458379597826908	0.622525206047176	0.289838979607598	0.198923466037199	0.375539333324834	0.181484866446223	0	0.911926219985361	0.780490563234286	0.698336636416875	0.746404751069117	0.53064881370247	0.657411192486914	0.482279191820574	0.671834143400513	0.834310505925168	0.739940451504669	0.786940340127644	0.761191922936318	0.728482349888098	0.720602871336051	0.733579509341168	0.770328398740462	0.760787676277029	0.861607892172976	1	0.923461940818008	0.721581011566335	0.741340983967838	0.797559997543767	0.357809474710243	0.0490267958649903	0.0831229336583948	0.0240804711584183	0.0541583145826963	0.0906933473688256	0.029387679097448	0.468253541988829	0.841100744296913	0.724838611707765	0.513766055972645	0.785551149950271	0.591221032198036	0.525185169453666	0.799590372273042
Pcer_025223	0.303391229554904	0.0310402319995434	0.107893274179631	0.200728883896202	0.326356104584939	0.234552467726962	0.247219377593552	0	0.5841811543883	0.621029908626109	0.803107199907908	0.500795139022044	0.568896264548565	0.309820134151632	0.708598724178402	0.299758866426833	0.912329371509247	0.940240092626097	0.94778559231328	0.820110486796934	0.716799743289243	0.921535371136371	0.675062196604726	0.976754595457498	0.925517560704296	1	0.632460188159425	0.670298177627066	0.64267860122517	0.814397428983446	0.429567087849268	0.719279894231371	0.650126245242662	0.78745850482317	0.0773426463022619	0.45467190658563	0.0383450168033133	0.111189394447501	0.260666136253217	0.770206847889163	0.760170308459842	0.653558818769238	0.656290381142589	0.546956061399785	0.775103112076439	0.625570347612641
Pcer_025248	0.295665656117384	0.521158022301062	0.337007767895619	0.271815258059859	0.255326086653987	0.459839887620393	0.501402697030053	0.311276773511575	0.503474968298328	0.601712421539344	0.641898163659964	0.514059051763473	0.468700327946119	0.820577275723231	0.634587434104619	0.883325546415568	0.507922614712657	0.637674277828269	0.726302329648582	0.758798433400898	0.67213227403665	0.980237750819081	0.762707997790366	0.748120326554111	0.96068780344537	0.807233779504407	0.933710243675303	0.896860421088556	0.685787269681287	1	0.766180601666878	0.374293944761289	0	0.188662576323572	0.168517659742253	0.213093004959388	0.307769935496062	0.285950754040204	0.27847808043994	0.543560615342214	0.613877272182975	0.722373755986308	0.608548684302938	0.760470610250938	0.881546827803784	0.942110409344754
Pcer_025249	0.284962810270754	0.381111440662424	0.0330772597133234	0.253665135264294	0.162573769487047	0.424376524843947	0.544231785034124	0.398852525801287	0.662664780965008	0.503478007767022	0.387590093578135	0.663883383103208	0.506045750214734	0.858294956288431	0.735986905640948	0.792564994706078	0.489818035546887	0.609479125366259	0.664886111481971	0.816470936280284	0.620511759685235	0.942707767707663	0.787821111179896	0.858942889818115	0.978468742034094	0.816012630989343	0.88198071504749	0.970427441054554	0.791641589084761	1	0.864001567502647	0	0.166125066316117	0.0754148142418127	0.0935815696399364	0.180201547729018	0.311876294608478	0.168033739094828	0.273386019742922	0.514895210050151	0.517536716829537	0.777385350385118	0.724784117661258	0.769026182570157	0.839102372519911	0.970199247257789
Pcer_025335	0.189786958316157	0.195974839091833	0.144556735330683	0.339670282843199	0.26754853783937	0.0801409783518365	0.0228709891885913	0	0.422979514913973	0.475690360965302	0.813620588971945	0.780440521221297	0.683473637042332	0.635666699033781	0.556176400505969	0.566242759665645	0.678724326162648	0.610928520673635	0.714392021162641	0.905889661417748	1	0.66124468490253	0.682806848207914	0.37672759957932	0.631629254380922	0.565369593330821	0.497714691837932	0.752818532598484	0.483751829863947	0.564207263191304	0.607868939854039	0.681845882806727	0.338716641249416	0.553487260411843	0.386785734006565	0.647844099805319	0.194789102136843	0.283230873555745	0.297333755354929	0.436575178577603	0.535659370561915	0.632091622075778	0.777155179587222	0.478560556161009	0.481220039047334	0.392986742149622
Pcer_025336	0.482150284650308	0.496952314923473	0.503776261701378	0.437122356444546	0.428191152118906	0.189585335697063	0.101888526645419	0.289626084283264	0.661573926187113	0.770470692127686	0.792161880799801	0.928078201922027	0.828301134223708	0.556619174048046	0.636034371567144	0.595703220730043	0.901333297408476	0.862339022188424	0.947404598235833	0.913416525329677	1	0.685964779427919	0.813158460256318	0.603890202428483	0.810742541293168	0.749502788170872	0.76191946963365	0.703600474234078	0.588547501597952	0.611225926406859	0.757961521951088	0.870902924406593	0.495605415851064	0.699435411612613	0.47458567183915	0.788899126052239	0.0940015566279279	0.23142855985433	0	0.700435845864862	0.726906888736289	0.595095965642863	0.73895491770112	0.539185893188272	0.591366045765898	0.509127662819999
Pcer_025376	0.299504260580509	0.224051695292949	0.359030455891522	0.492898652180357	0.37932885951132	0.458051838941636	0.361615465980262	0.406244222577907	0.596046699822034	0.515498199610408	0.580572990204379	0.575151647933645	0.588524499270792	0.635451038320261	0.588995253186089	0.713278288288795	0.522320986132901	0.5326515616955	0.529356827770261	0.708372744010204	0.713905226737494	0.819187130975776	0.735119920227365	0.835160482013766	0.780494663782322	0.669450999652667	0.940294501318911	0.922818583674189	0.841286040681927	0.846781675553917	0.871348715778568	0	0.235238054981572	0.193133715541312	0.104266066380875	0.353864356353846	0.265812829184895	0.24597980145243	0.313042045798123	0.62258945101537	0.515425903711654	0.806879632412513	0.725886940810101	0.861756763927585	0.813506875322804	1
