27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_061051	0.987136616045486	0.763415154341493	0.73800119293497	0.713484170262831	0.530831042339872	0.588416173858448	0.402821818598145	0.451668552450851	0.639724274513687	0.586131472762092	0.382958146392564	0.591895613830161	0.362566216349412	0.342781579802948	0.192706000424055	0.300997391809725	0.86845813936338	0.866513092593387	0.673838038453894	0.503203254310748	0.410458155669038	0.533233612120533	0.545147119710832	0.788592820399371	0.53336755616413	0.407967094869202	0.84484202379749	1	0.352137793559648	0.599014696242728	0.355591486250415	0.336497791037162	0.391123789691363	0.385744420767355	0.138285185868781	0.112897581306889	0	0.0390920765795951	0.102553324393583	0.609269608106706	0.939049985309759	0.525553515701548	0.545830892078669	0.614278445829888	0.684112357066105	0.98106924987545
Pcer_062062	0.533727200320067	0.545096425592138	0.618418130888644	0.586682141204223	0.587417672393121	0.682188241583212	0.498157761590491	0.60630464704122	0.331247350794292	0.376156430001147	0.292894952657715	0.38396265696597	0.489487268691533	0.480571502883497	0.66885923075095	0.364544745245054	0.19763768522937	0.390390462105899	0.320041470272855	0.110425141149724	0.241378520180447	0.269341276479111	0.449904093669815	0.205387257650129	0.487158985495075	0.25332260958633	0.56760752675941	0.511050527533059	0.573874381347489	0.497630792971288	0.499378771849485	0.0835109451163791	0.600549851895714	0.53282486283356	0.424356242628055	0	0.353216459738851	0.421942818834861	0.493065746668121	0.930921937638309	1	0.515871124947259	0.704355152402213	0.594621710991104	0.68798626508431	0.305955066569386
Pcer_062794	0.493212887470913	0.450090911475396	0.448004432800561	0.359502848021074	0.826463929314562	0.400654484126986	0.544552333373431	0.0695826249564001	0.472952205273876	0.504792663023068	0.355978643547796	0.2152963288137	0.39665819088221	0.228921663706447	0.353021843511447	0.438897814254537	0.612175341421546	0.335277821372204	0.751799689418947	0.616485950497486	0.520268607285709	0.288843597633834	0.357075353188207	0.440575532160707	0.435778072891789	0.154431149340749	0.162767593308918	0.371682210253869	0.293083387397359	0.285232037232848	0.52446226113619	0.494086352416703	0.402510175963725	0	0.636391586365545	0.167194097609491	0.25431868834653	0.419208146636179	0.304587523945961	1	0.785928903977021	0.586352371358291	0.518175863914295	0.595282346931432	0.636033061471181	0.603462515111739
Pcer_073230	0.641197350883778	0.516768149614755	0.601731548827625	0.484662070857219	0	0.562974890667366	0.578602916691781	0.644393421192879	0	0	0.811990132226164	0.870208791120394	0	0	0	0	0	0.500622512293672	0	0.620155663924724	0	0.84337003299604	1	0	0.439897087589385	0	0.477806865006413	0.415684521599357	0	0.31227647214839	0.676695284495834	0.59604806997614	0	0	0	0.583090182068684	0	0.682379476721883	0	0.730949239057958	0.830331578465605	0.956154606290861	0	0.813314812114077	0.738981958822449	0.904581099145234
Pcer_074830	0.763778128669684	0.72063903817677	0.487458189292615	0.704964850104025	0.618469226045374	0.528880982662783	0.314955837025308	0.440136768311512	0.495508795154145	0.402624960070974	0.305770847365384	0.375052236621947	0.366465134968276	0.186805187183887	0.18739571695355	0.170569133678178	0.710184246483557	0.628832928048171	0.584866782743519	0.395731436368571	0.418453117579907	0.272236614583225	0.248997121108067	0.527506698296693	0.495615816954953	0.488925264733335	0.606979536239963	0.943256267111875	0.342980895484383	0.511960321973161	0.30539753313889	0.377980313251864	0.291501227987503	0.458428322193153	0.138967967027913	0.276650856102499	0	9.76350426062301e-05	0.0382971384189449	0.50708881057196	0.86334733999722	0.551346440930187	0.660679739089159	0.661567282287243	0.677691546540506	1
Pcer_075158	0.641816540180664	0.671950460590772	0.589316069729604	0.525032842268084	0.431172779209697	0.580317631435881	0.347232014064731	0.328633583427261	0.327677000479147	0.250073420110561	0.338688339963814	0.248881507692371	0.205021309917796	0	0.0804034785722206	0.15969934529136	0.451591908690951	0.435180963479782	0.534541515845643	0.294404917686596	0.267215612033261	0.362773048606271	0.454927679707508	0.525218248600514	0.642379639577667	0.483818154330117	1	0.906566304652102	0.621132616622334	0.729725063309892	0.645540855911803	0.219884254627394	0.461358522517473	0.329318574983897	0.163625562039265	0.13626838585703	0.207523238716365	0.00365484813335396	0.177595106344215	0.72938628696584	0.921088246267857	0.631435328027642	0.72214211289753	0.61927744532096	0.732997916655029	0.76545442769567
Pcer_076051	0.990681106864851	0.936300041493283	0.817384415398705	0.958997976564397	0.845763881952265	0.84928367929491	0.956186424894337	0.96219747439243	0.502110906093037	0	0.658241396960639	0.408671967804708	0.46805289297488	0.813549990291032	0.406822513213723	0.59886322785944	0.561347237052075	0.471675483009905	0.562327623662427	0	0.79332400459688	0.72922740248865	0.803907829796559	0.648379049272419	0.57993047153918	0.400834330760042	0.548970633675784	0.654252901300862	0.509284068209225	0.403533275420938	0	0.39860432169229	0.361983334848802	0.252675406201222	0.391787605256946	0	0	0	0.180036870347072	0.576077882751469	0.480298314039953	1	0.738419724000009	0.680815193697376	0.557839354574438	0.861053706451518
Pcer_092317	0.827437521595189	0.856723818850011	0.789331128077962	1	0.804574923671935	0.607704283704904	0.683368541415621	0.698378210618476	0.483932959251806	0.495178569401895	0.435957248955944	0.641344847158012	0.542043558414206	0.389967704002498	0.268281378429638	0.364594864196405	0.605796109006614	0.546527085833596	0.500679567801008	0.678681285223673	0.547800451872963	0.45665187766293	0.489979449154684	0.437538265815437	0.499085682474024	0.479169528526922	0.635932219191683	0.609068478805215	0.382484033230439	0.287163876902463	0.275100195089963	0.138947759797827	0.105992050383495	0	0.293233227625691	0.195615017302938	0.027798224166183	0.119179123725836	0.111323969766489	0.725895931666843	0.65531499492838	0.951029936652983	0.96290862966144	0.680279468647212	0.656252214762667	0.628442527250557
Pcer_093275	0.61965466865916	0.702275235490618	0.64033432826568	0.530310921882231	0.76653411475233	0.800620632235971	0.885904223517391	1	0.554240175772973	0.517824646728056	0.589740673184503	0.450499974885233	0.514889515701155	0.549464876153511	0.495948556209374	0.591392596001087	0.505622456337004	0.244318003910889	0.457872150829141	0.1446123486679	0.23650759253286	0.28192330026355	0.435169603041172	0.324309249532429	0.332699472442304	0.315818267606538	0.201059715172427	0.2081959042875	0.385563239262512	0.427688238661095	0.329544823270765	0.21588205057097	0.317310422031949	0.219714660401494	0.268744074334134	0	0.303213579211329	0.135193416409894	0.117261267853913	0.663894520631811	0.674181658678291	0.486884408410395	0.410056067797217	0.518032432554222	0.608335270636833	0.49295793658128
Pcer_094524	0.50048227889592	0.358188292211454	0.149223685144507	0.204274879468366	0.135461200119115	0.0605841574883309	0.031600436691076	0	0.227265278095434	0.156242242538087	0.0275547236087769	0.0816091066821047	0.00962492731534915	0.116125845675528	0.075556051759508	0.0151355810385146	0.517250789910438	0.562887873460768	0.323076354965014	0.361741779694129	0.0258461295120774	0.100326889269311	0.12313572979099	0.313954830303596	0.123246290937572	0.249128441079894	0.133898210553195	0.605270872202612	0.0377383862629784	0.227556936696011	0.0156486761743435	0.3277515520574	0.333380376830365	0.435560693533458	0.0664978443693	0.0912229161367372	0.0243606279527903	0.012511958756311	0.0307209157210597	0.692647652125145	1	0.615790368525252	0.631702289155718	0.557585254193282	0.649969983578619	0.843037305300113
Pcer_097288	0.690872244896626	0.749716721906985	0.768004008583366	0.950770361345448	0.854011509528667	0.786050925710479	0.901177637724806	0.912754317342547	0.0151466598393253	0.0274380397358279	0.0841108399494252	0	0.0669220401338432	0.0842122782536478	0.00262690078271568	0	0	0.00232714217319294	0	0.0604651269712948	0	0.0456492887361805	0.0188639217878888	0.0772136815335866	0.139669716433811	0.360775919398306	0.336095211198673	0.339538984673159	0.291814215269932	0.402896219143082	0.459977809937488	0.0381826520103485	0.17303839799877	0.284911129761414	0.197577997007202	0.443674534446869	0.542890447536454	0.694480532100686	0.469827366407803	0.727396455487623	0.729615059383564	1	0.860629324758185	0.754903896871099	0.823888289614462	0.954111382180728
Pcer_097491	0.86569212921301	0.563433340195523	0.777626228706549	0.414267037070076	0.401563874097627	0.664225248017247	0.716575273188921	0.716094833845778	0.51155273527152	0.61308301707448	0.618957978320321	0.205639652884052	0.121652260365345	0.533722277009373	0.456041778688864	0.360838560910926	0.708512312414364	0.623454501121242	0.661871372154541	0.600582411806383	0.578827601257165	0.742468964559437	0.891670674047984	0.798658650697014	0.59944460212178	0.608790253978703	0.528796247985121	0.321591369346024	0.606624554508396	0.647823825002614	0.618429722205338	0.541386824188698	0.46094695149879	0.701917435497358	0	0.11633677185909	0.389034053846365	0.425995546679696	0.276635600367789	0.883800401383899	1	0.704349113196247	0.731879488112027	0.911063736546154	0.938210799078433	0.82094796320724
