27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_002131	0.783434273138812	0.948403444813182	1	0.930560731148813	0.610853664481955	0.383534751720522	0.350982778039293	0.3664990730807	0.577799553064569	0.747518493787138	0.928202889554398	0.506252647432355	0.527652126029509	0.51144810679406	0.517995420497605	0.425853198032374	0.654422903174505	0.460918268992587	0.612357561198716	0.4945382996179	0.626627397809152	0.409325910071946	0.505645065148103	0.433672082650986	0.862345166346463	0.694287132366636	0.981366667041606	0.464967877590703	0.351325520100894	0.40288375261402	0.511407290821276	0	0.418255930967919	0.367641164534682	0.161616607167115	0.0140964561285948	0.386594994253195	0.338332722945255	0.371840341861927	0.483441120088076	0.442625214257967	0.358503071752265	0.31482061247749	0.228712387674449	0.237673576817296	0.362143345438028
Pcer_002276	0.810242092500091	0.846984261184478	1	0.695892126215029	0.67477800147648	0.550512038168054	0.503502248288511	0.578196442320586	0.623723818566617	0.675060092936283	0.909663687516772	0.511158767825094	0.786423593774899	0.524726556084409	0.474444662515967	0.574576378153359	0.449913768492734	0.410806541218143	0.45065975503466	0.0680462177730035	0.448718240699335	0.173786853568087	0.260914741366199	0.386939096614131	0.755707598963613	0.688790011459779	0.843277634767864	0.358870579274323	0.261350830419247	0.227771499301311	0.289665970508047	0	0.470694216570899	0.284129274734153	0.0701578427635987	0.129720567265204	0.0691139639575863	0.175782372275253	0.23299073320244	0.425282996673513	0.556904933486491	0.230118655486337	0.343867873671141	0.324108526545651	0.380286781075535	0.413122363955247
Pcer_002448	0.684271651112132	0.75322323702203	0.732782428574343	0.862300537220975	0.702215277017236	0.529510052302294	0.197381102873304	0.185615724915168	0.393129115017182	0.452346183530333	0.634663188842935	0.378593994197332	0.495703801085654	0.202530004916799	0.448385632329893	0.428212965191208	0.999955236936584	0.889699413778815	0.661580910954093	0.280438898439016	0.709650782883087	0.602175926493407	0.709040421286257	0.758372945411703	0.778647395032134	1	0.90070422231075	0.916686646600265	0.914222725627305	0.787175655770909	0.866662485016852	0	0.586233449817159	0.247124761276844	0.351445712403341	0.413349136863906	0.350311305935113	0.205853552836106	0.500768734306675	0.311795018794844	0.648597706733489	0.680831293500967	0.549127984181426	0.288808561094369	0.199020431867171	0.577926392423934
Pcer_002485	0.930092921322036	0.972754792769505	0.997940791502097	0.709722341844502	0.654509605298884	0.168826092914708	0.321641490486067	0.35018176352704	0.608697379990932	0.654758657727946	1	0.334262137810961	0.351043943658219	0.240064200931583	0.127720114696167	0.249009643820576	0.812404052823395	0.749222131838844	0.738738852874906	0.165845525227858	0.283882505255242	0.349899803452993	0.30605506924531	0.263413034748001	0.847187043515797	0.664424589925014	0.93159157731646	0.20086076491185	0.266063924969164	0.313097621610801	0.29951150032602	0.116476414904629	0.574244516127529	0.353851550503973	0.283570483453018	0	0.151866923173564	0.412065939511219	0.43657503352785	0.672910612163864	0.468952085668429	0.100772068072666	0.211152032303533	0.238064096274437	0.216507240098439	0.294104152342371
Pcer_002782	0.821120968610762	1	0.858983182029858	0.87589690688569	0.516271371619207	0.162382518853477	0.620660087852731	0.554720419300563	0.264303846282416	0.411045000259744	0.566724922876967	0	0.225472541583336	0.438639801128375	0.395099215204739	0.296648894887369	0.450156920336437	0.732944424946302	0.44024946396576	0.674632116057417	0.408311020197513	0.63332679539037	0.254926526560133	0.318245153147446	0.731631323768969	0.642349438226535	0.898559866849299	0.659959909861147	0.120226884902686	0.309458430932533	0.30821896608303	0.00808111811528097	0.381666321142761	0.581610509860726	0.206763560046867	0.0829716717052752	0.456030034914727	0.371265601114217	0.353737286394912	0.580512371521144	0.620409686505829	0.0565193429532995	0.124448815185447	0.471791806543391	0.281347587549803	0.357736314954375
Pcer_002818	0.873279900027763	0.793868952177752	0.900805633602555	1	0.746562472603854	0.441672567275907	0.377586448072523	0.406775973098723	0.638082800011236	0.420465450190872	0.30535056589107	0.390147292712203	0.488316968625851	0.145188797599112	0.157767133382859	0.279871498465788	0.408938480542297	0.577472819792043	0.321152536105651	0.47413692350778	0.649035424089464	0.284119629110785	0.281789996909449	0.378296053224455	0.767791388461235	0.557212614892491	0.878859846617419	0.860918384716898	0.287877412802444	0.334019569082476	0.34444909561193	0.0327069841943234	0.563476179475131	0.533153615155632	0.478346128928713	0.412064473605586	0	0.0517087565081484	0.164587899781469	0.68816699670595	0.573348508334056	0.533556644657423	0.404792517877364	0.475399241507887	0.46289313368705	0.570984298407196
Pcer_002858	0.771174620262345	1	0.815014668943428	0.476107412086672	0.48978545375394	0.515702664187105	0.292403676926619	0.49128454897852	0.412672386967294	0.370298526812287	0.304282917828092	0.152003812741038	0.125418138000613	0.260150274999407	0.21957686321667	0.123029582843779	0.396012906188642	0.427745115975865	0.356951723821261	0.183299628384234	0.283937930839519	0.456921611143234	0.411863317977965	0.425823487936952	0.469291023823155	0.58923863274548	0.720416932659031	0.16300448879637	0.616213351985271	0.533962525699754	0.527081885203089	0	0.432147272228584	0.356085809838521	0.207666136810546	0.13166531627143	0.3281727273708	0.397233386445938	0.482179204396104	0.093309984998899	0.171468626350961	0.123630853475462	0.17923610438828	0.226562928965582	0.292034266109098	0.25471386383145
Pcer_003113	0.843467864837466	0.842284935754618	0.940945311318824	0.766127193003016	0.63385822824959	0.418107668145562	0.415510474606005	0.375236395681074	0.348795573742436	0.627576058211335	0.395472712029605	0.268891634450269	0.166485622495476	0.3269597987274	0.296946793572144	0.296457380411229	0.568036838233444	0.456798826633817	0.51136840366368	0.355058497809247	0.284940900524725	0.3341665770107	0.208689868659131	0.335678079121917	0.793844471625277	0.692143269981399	1	0.45004401351976	0.407339444085127	0.467116526438509	0.598054029604469	0.216843517107586	0.664972515587196	0.38075451699007	0	0.180585709252355	0.187324481747205	0.34535746693661	0.44356258050135	0.623223572769959	0.556243438622291	0.118154645123953	0.25619414508731	0.352023623164016	0.35502160152163	0.377903304003537
Pcer_003277	0.811098916844908	1	0.866469872284135	0.868014614189158	0.667916773076951	0.665128485901859	0.627928501194231	0.614407059539122	0.410335652201614	0.479761295225145	0.491098710130183	0.310106047015935	0.190363016645524	0.435189357706186	0.442567028396505	0.462372066527187	0.64717662916888	0.683106393443017	0.567771518187819	0.539734256578727	0.538761553928341	0.638847675129286	0.703978650071385	0.728368643785599	0.84622638825282	0.70007136826647	0.926374928221625	0.539007036008355	0.544762922870506	0.590906570144286	0.664367153079967	0	0.382844068896296	0.145233593272045	0.174585536022795	0.120380330884494	0.396283493099949	0.484614126115858	0.47952210727178	0.329746960167885	0.123815879453767	0.263991250601419	0.347748807641844	0.332335618240683	0.390041935621995	0.370423568445808
Pcer_003469	0.934968389015726	1	0.995260501256063	0.540084176336977	0.419038804651528	0.400480157342074	0.57491719757548	0.556208289141192	0.496801239422897	0.4143884024051	0.284241116973765	0.231568000127351	0.189502121198202	0.191346763639718	0.0666989890312017	0.303752123374391	0.303154591318553	0.282618194035507	0.167987640630461	0.123440454706826	0.274714901620716	0.134258781381954	0.0958872895875272	0.138674712542456	0.414388893561006	0.387030323252206	0.848924550027963	0.263199538004139	0.000780219926882309	0.202482543493817	0.176716905400403	0	0.396150009833835	0.151846425443034	0.136140135427984	0.115707963754665	0.26488314725717	0.118901926176361	0.296056292476426	0.211131370704498	0.213482848318944	0.202569383196647	0.115565413177063	0.181175521007644	0.168977065516737	0.231036776574106
Pcer_003498	0.439978904461995	0.903947692789838	1	0.516031763458745	0.273806379346653	0.316153653937167	0.315794911439007	0.39425619664342	0.511664021300705	0.483402055069753	0.579181786239111	0.334414506846131	0.00874298333700495	0.18825497514202	0.298976701236907	0.113932983630116	0.499840495820826	0.389603191615574	0.618901399543696	0.0537267436121105	0.329759044104218	0.426995815104255	0.526838427296213	0.492479149640838	0.542124996427915	0.594441426405351	0.618358830783679	0.275777796826337	0.331048863807035	0.25076693966843	0.295265609593793	0.0427438973204593	0.362791879210662	0.186884642340729	0.234765261484969	0.0317854479708425	0.019263599062208	0.078556889562719	0.112367734166912	0.356665415413797	0.110784599216553	0	0.172140644557675	0.235920982298626	0.176907157985967	0.198735944987333
Pcer_003576	0.970330388116554	0.784561935658718	1	0.354924007074478	0.517328324734094	0.747254624768996	0.592134311891917	0.521600952960017	0.61012592796278	0.575937709851594	0.288078427138749	0.334198465293151	0.00851403074853492	0.331980877468925	0.232015406911614	0.23901429140235	0.584857404569807	0.272568511752784	0.655378399490238	0.427940107550709	0.40952819319173	0.379333571191987	0.522965289307115	0.30622703988037	0.821387252092515	0.733849267294841	0.722545028105354	0.525734788771447	0.440814237615348	0.769339186104273	0.560711395877485	0.422441838697273	0.666405672130415	0.473082546328973	0.470328084318516	0.613164219350628	0.333381847088434	0.35603181024494	0.385050550973035	0.295286948434954	0.152437004596882	0.217904691775844	0.0511571725649978	0	0.220944329186901	0.201242223640297
