27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_074043	0.367859739414187	0.316530280470615	0.238707906213551	0.405613084927328	0.378814107030745	0.163637072349591	0.357758410800491	0.501947441345652	0.626678639658535	0.839444290027421	0.549570573432239	0.600334332463133	0.593847151465486	0.261300786872687	0.556111445920014	0.356228679136904	0.164235897471033	0.299033449437558	0.427185824320055	0.369481565942793	0	0.367097851511334	0.248118700759301	0.0547454848926499	0.254793251183823	0.538287115968723	0.272576537619464	0.091199951074708	0.342282880827217	0.226397031754017	0.155084591408922	0.662074556776355	0.295077288940461	0.466953357863924	0.358776626064951	1	0.342534857140242	0.420008907219224	0.388350669415042	0.42530143213818	0.263141036517672	0.517128955193185	0.428451896541425	0.198658952354535	0.381187834336079	0.536940746686887
Pcer_074430	0.390536730093991	0.13328887391121	0.0698935350944872	0.183646260270265	0.33450442020755	0.355049980196307	0.218876320167393	0.12820803812479	0.592036656217416	0.390224288662426	0.374027457208322	0.494681150953347	0.69807935298154	0.325730593368576	0.716823730454635	0.37189720331135	0.182217768819245	0.353625392113435	0.44873278596477	0.812048457018906	0.248070820115305	0.227442392066399	0.254817931387844	0.148457330587942	0.383794340286748	0.689994037489327	0.0419695050779732	0.333435188656725	0	0.168235417023737	0.118983350214812	0.899659434523423	0.419681385710993	0.807996030556226	0.437495107440284	1	0.552839129783952	0.529578451224148	0.795583517545823	0.110755127014509	0.460446095237651	0.346300951415071	0.23452421323051	0.26453794337953	0.0170493699076192	0.448512385168459
Pcer_074477	0.720028190041256	0.835329881555164	0.790425539762316	0.895561423113515	0.797982079230398	0.702385288361836	0.756360236584829	0.645081083672929	0.914112928714628	0.793648669919264	0.83616710636418	0.75494086150908	0.773830222102932	0.654264066725459	0.777682045185231	0.655918357228047	0.783249782137662	0.739582057587154	0.703773050592199	0.732442942727518	0.572930934572954	0.693179087944721	0.719717040385335	0.696724975475977	0.0234672039512693	0.0532037636547229	0.0109611287337417	0.00942418723336941	0.00447067106654409	0	0.0110145806967876	0.967834650575205	0.8625528538713	1	0.819555239049238	0.877420827020153	0.678678333950995	0.768509526161758	0.885424400016376	0.00722543646591127	0.0420010682181171	0.0217714772881926	0	0.0179883539999581	0.0610338455494092	0.041416447812987
Pcer_074612	0.457894750329294	0.512619695525778	0.510900184229267	0.559138779401335	0.679978270454481	0.502850684253764	0.55991603653285	0.579426182638229	0.693668395915207	0.587526693606808	0.795196038191758	0.726144100882145	0.771337547235316	0.585829013439198	0.466075687275826	0.542368663379667	0.589130514711066	0.563022720392187	0.593755320702037	0.545844447176415	0.607376893658445	0.460572577302908	0.490249775563623	0.469455621760254	0.219262593441192	0.158567284945611	0.109764104991143	0.275512362348867	0	0.218703975321642	0.162846740348401	0.750492828020637	0.607827717266125	0.658253529785189	0.762967564427774	0.631554354624399	0.653960605000029	1	0.65292703791333	0.158440819609639	0.187346358731258	0.228570793464165	0.2836114479306	0.170022763049372	0.127445486172828	0.118600056586212
Pcer_074788	0.644909263779997	0.520032346491804	0.655905024438582	0.642190100668663	0.636740774678953	0.69551932682004	0.624173753390908	0.613848839992005	0.831931506564099	0.878464113830978	0.719283981803252	0.847949511668857	0.668256089249956	0.844971532722336	0.997018299535358	0.676997260807272	0.793330299754772	0.706753202223016	0.73613519799271	0.665423154902119	0.590132723062278	0.59891762202882	0.5244499484103	0.749350876552336	0.0330942687070097	0	0.0654149296822265	0.306262078934868	0.103947950052738	0.100750879665942	0.0541453790890945	1	0.684840788778053	0.750817781285672	0.765216646734277	0.878508370767808	0.809900637857346	0.828308165579737	0.830930341953619	0.0970501259231242	0.156132559268934	0.065894056644108	0.447402090525977	0.175212461956296	0.205143625758737	0.222409031035843
Pcer_074803	0.129489241552896	0.264609063168297	0.226972169626168	0.250917766266683	0.265006297196989	0.437487700202771	0.3371862430126	0.449826971784979	0.645454849254288	0.777810296627737	0.679026369676159	0.873540153048269	0.913179026197011	0.856617805749775	0.751091289102151	0.886503552079698	0.236046685546137	0.241529568674738	0.268154233731311	0.234547127028953	0.24784603864588	0.469867991205403	0.502548382076021	0.541996743637884	0	0.0900565526885506	0	0.228324052192838	0.159146379989793	0.167846983195024	0.195501596575363	0.586371342480048	0.792181936947619	0.443593108591693	0.657639871948272	0.686679504895519	0.830393021677161	0.808170182705737	1	0.100562844874149	0.253619441562363	0	0.188959705699224	0.221820652791977	0.182977499962341	0.160337523135097
Pcer_074952	0.368859268725527	0.433702384742375	0.446007161981516	0.468585614131607	0.223748984731807	0.381185108936455	0.470645472056514	0.512850027763771	0.763928213411442	0.75211634417933	0.572178220024878	0.738258972036774	0.481505842472946	0.574849826583014	0.772550561211286	0.62611868435824	0.442485452512082	0.492911594193386	0.471670603103412	0.438260635057989	0.289425921476377	0.374620639350314	0.481689673731381	0.508170895951096	0.232287518769456	0.296022322061258	0.242409663931684	0.29834709624248	0.299409203040234	0.265198463974194	0.370074649286631	0.913790732640857	0.865208521602754	0.843808904108737	0.702452996916803	0.525823367062517	0.906866234883814	1	0.800190110895975	0.13940402482296	0.0805879762409806	0.125683976406967	0.0888293971319612	0.225355893385823	0.209223850416776	0
Pcer_075045	0.294607225768321	0.353808880665858	0.152197252835981	0.625900555524064	0.359123580766531	0.460018527720662	0.378691076714982	0.373430741434026	0.714025300036954	0.615145828078651	0.70344494972112	0.912543889492641	0.899565579846136	0.915327599336976	0.841892018798286	1	0.185121393750899	0.235393346461726	0.267774924385102	0.475356996344408	0.379520072251424	0.610677766186192	0.525937186247239	0.384135219866202	0.174321220949785	0.233961821451676	0.266378874361628	0.247530951426466	0.0564535863235094	0.109963268324032	0	0.715714014029639	0.666653304825548	0.618736613883427	0.697836914104819	0.829127812940196	0.939460248070625	0.959582143461218	0.912260757269153	0.360318784141676	0.337878715172843	0.465513964411548	0.518258870673599	0.226759374955536	0.36725310910696	0.440199252912427
Pcer_075060	0.408002638573482	0.519414406317031	0.451574826883691	0.46781609524217	0.415028305336521	0.63335575605416	0.349028067684765	0.475048521779265	0.793173721483562	0.775914440866097	0.612059085455494	0.821009963351071	0.657047069668283	0.655719754230225	0.769594967042441	0.649571603895581	0.521661133558669	0.596174123923065	0.516265639916023	0.512930533920603	0.564680164739101	0.611245368968323	0.489601443768584	0.658925879856559	0.15321523875597	0.107470794946848	0.187506034011665	0.0545885111678456	0.0166259398241389	0.143840244792062	0.12289634400275	1	0.80348267464973	0.851020137601617	0.540836343712019	0.895141671455425	0.854309070840494	0.845658049389142	0.915812085748921	0.040638160342378	0.00361070525620554	0.0398590791853908	0	0.00336852257199651	0.0577093990212106	0.0109984819375914
Pcer_075061	0.263407931042814	0.40734284657544	0.236014270430021	0.345890137982833	0.296396272191335	0.498500930506315	0.303776409590494	0.343295452320859	0.647362196265705	0.517893122954188	0.37210416676711	0.670097750400685	0.589850650469422	0.577210315454896	0.590303517234563	0.535953049729634	0.49913512225156	0.485501520275143	0.367871439161874	0.443973972392231	0.515023502914988	0.504490362465358	0.398090059985682	0.56162552140275	0.0530217338948187	0.0791398178278064	0.0296855475356965	0.0875652522036443	0.0617834038113351	0.142556521939509	0.0986409252613316	1	0.666815304715326	0.645003149837143	0.408587500480984	0.842380613564708	0.713277283859832	0.799971452611554	0.899630267165067	0.0180540427815712	0	0.0519004509109771	0.065915689912629	0.00517344369073594	0.0331298967280831	0.0884168040265205
Pcer_075355	0.448809714076517	0.352824565882846	0.31897357688808	0.469772073333939	0.349055442270662	0.295337504265231	0.393377703471286	0.267130205590413	0.531455567142623	0.487887566926194	0.730250071211581	0.999868753917023	0.893347197302222	0.955231974274921	0.789788352521701	0.757964870864883	0.152447128442838	0.379942373576605	0.176143414470121	0.514385283177289	0.3340832162118	0.394140585971349	0.469171988437613	0.302575086457842	0.112668577497686	0	0.246867468688738	0.132549320076348	0.0946600760914334	0.0707252565103856	0.0973880285967119	0.424586091034459	0.531255058848205	0.658273575989175	0.804759420129301	0.678195364297217	1	0.941201628428194	0.761983368315706	0.170006113548314	0.174031620937286	0.175666055395418	0.361246550164968	0.366380031951993	0.265696999155979	0.519884535544048
Pcer_092785	0.754349979405303	0.473172747451504	0.73457541149674	0.635051211055249	0.673359864008868	0.579526118100392	0.46461363214768	0.559181280399053	0.655853393125323	0.782570040339065	1	0.774744428735624	0.824549621653214	0.478099399535335	0.712226528711034	0.539938277127072	0.357386303233864	0.55560565869105	0.403086314109305	0.237524478723563	0.376337057195661	0.603925664276838	0.523730927023389	0.309157339553415	0.396677748978	0.327791925466711	0.339797363476854	0.293392524342338	0.118830237033589	0.0689095582283314	0.274017455180463	0.566590287574766	0.710870599335963	0.423489949270969	0.496034920404924	0.684723807702451	0.447197452367693	0.302473002498647	0.39417227389981	0.453161139343646	0.703586752721786	0.49401134594758	0.152656224236935	0.517479747984917	0.47936535652413	0
