27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_092901	0.179311555932038	0.383178114730742	0.29418744979769	0.27616111569844	0	0.347995913937331	0.308216983888214	0.217121940077512	0.339972164082363	0.439907441183839	0.380755721660923	0.504809173588749	0.641288244627707	0.834757357303479	0.608454228568721	0.841611792734316	0.448595837347795	0.615859667067963	0.868819128869784	0.666088333642442	0.461816570872664	0.403550274365866	0.638203151296832	0.928832327787394	0.402480444148477	0.271627421717	0.569252557514106	0.40216492590362	0.585888127141655	0.584743542086743	0.476578200070068	0.38788811614158	0.708646681207073	0.813154393246425	0.637395314233408	0.786297714252619	0.767452647135427	0.766577988637545	0.777931138514925	0.784154710792013	0.643771806438936	1	0.60792751087845	0.549374790226724	0.509589840617837	0.90717474462058
Pcer_093409	0.339392331580016	0	0.492270544394949	0.133125820392182	0.221848139042408	0.635497559770152	0.404206256382074	0.438332560518541	0.435017644419381	0.650273072337062	0.635400541014202	0.669820933431654	0.521545584939822	0.738404236731205	1	0.448954801861696	0.557290690388805	0.393275376347545	0.347485487221238	0.733461542547263	0.636625259997294	0.677695425320739	0.986075331997523	0.688246825284316	0.848639103758903	0.890475810918155	0.31854709869289	0.837366318949175	0.87182183206648	0.627704256865667	0.472733835337358	0.758618916121581	0.84058305645497	0.734735991281331	0.607695384552375	0.659188715037406	0.61146895785445	0.5988382491096	0.335964565971538	0.604857281121572	0.740425333978192	0.447450438866735	0.39281534509129	0.359163499340246	0.574838467693073	0.309753743051942
Pcer_093802	0.269978527957077	0.314564145999357	0.556581792645083	0	0.135563720784461	0.273760168517799	0.362354669641234	0.516736103994241	0.774340080757174	0.962244198255841	0.822566448935941	0.90269598868506	0.727322677374621	0.717307530555443	0.56656064176722	0.64650671896813	0.891580260859451	0.819864075126558	0.58053144090654	0.654498886033546	0.508260610564387	0.517447541279537	0.687017090720663	0.702101092319107	0.78280465908524	0.799268849878446	0.930020600146382	0.85974637154788	0.91560645294638	0.734085811052862	0.955003277054575	0.776023897531136	1	0.942077404849762	0.804121257556159	0.731060548966802	0.597527693694239	0.778971165149867	0.988481766340852	0.829665045517168	0.872710468535092	0.508072625523742	0.508364179867046	0.65590813017476	0.686425009327404	0.666278221685198
Pcer_093878	0.186524013756322	0	0.206673827281237	0.102572806456906	0.227484121294728	0.050163501768038	0.180534523263267	0.290152923644776	0.57032013621122	0.678422775071398	0.541562279932848	0.497171278133511	0.5808718742282	0.728584872130937	0.761048399646246	0.687479705142163	0.822156906404221	0.722070856111462	0.659323977419649	0.727607358929132	0.693596468642001	0.882093165790055	0.85172763032169	0.881402316194542	0.705587352190052	0.528675402185844	0.572074280152057	0.591479765232248	0.834513557285945	0.808785316861383	0.732225767609193	0.938070303236979	1	0.830041363296635	0.849469571522078	0.652656113511296	0.88176197715701	0.998286751602378	0.946284643411293	0.682081647196072	0.776614215090155	0.61614087365478	0.662931946547375	0.718381965515598	0.729026192317078	0.67743135067085
Pcer_093896	0.20320899603697	0.223779172027572	0.261679599106436	0.0360204467377485	0	0.368398004912621	0.274701049772529	0.215680945444341	0.872867136696226	0.907048460328771	0.825526890703822	0.736811633753866	0.843622461938453	0.837851311510274	0.949294484991466	0.84966740544508	0.781689393911246	0.691876360006869	0.823872324178478	0.572703074142772	0.547278068643719	0.804672139983016	0.76777845589615	0.576252341022596	0.786074077348588	0.816023628276435	0.537107137679124	0.694022308955206	0.933262130182889	0.791392809888439	0.710833510291847	1	0.862218916688636	0.909043729029063	0.837479973314527	0.780453066151647	0.699899143447707	0.740794375848903	0.683648425686494	0.988609561762844	0.861921768488061	0.776646683654901	0.685130865683382	0.532243791035661	0.661577782581044	0.642405710906082
Pcer_093902	0.24459063443692	0.298920999318981	0.00276592760807558	0.0612901846238133	0	0.0182720156241405	0.14691461818572	0.0603820990536136	0.845933643868626	0.869187536909594	0.699969086470448	0.683095256668831	0.705751135564753	0.574160917788486	0.887080986295944	0.758440437823849	0.640115081721588	0.715556773502718	0.811375573323237	0.341435649416718	0.366788066459697	0.58814040006409	0.546553500517732	0.348085488457002	0.744089151229348	0.670227431401768	0.29998958551431	0.537223816226043	1	0.79849930257947	0.630600537639041	0.813399050062529	0.828190059948363	0.787680176748455	0.843168697083358	0.794023818259551	0.766353714692365	0.643403337696865	0.601645613650047	0.893557058457558	0.763763328339471	0.790739059462823	0.670899039391241	0.40622712557161	0.517077353255458	0.691023357657828
Pcer_093933	0	0	0.0584290632637149	0	0	0	0	0	0.801695760093347	0.872165570891777	0.876277262151816	0.897151533118463	0.865533960666153	0.864874774347792	0.773318263392754	0.766965293902476	0.940735860907898	0.965752340325425	0.913238694512835	0.839028802870712	0.846601869613653	0.84137804492062	0.807724677484682	0.859768617138061	0.821369693601282	0.839555092117147	0.875345653673937	0.817159383906776	0.844105609089524	0.802237074483074	0.783074264330158	1	0.971057090767097	0.985451036717788	0.865445404954322	0.975424080251091	0.849843703627005	0.831783866585331	0.879512941802434	0.874639718884808	0.807878368731814	0.805373115190993	0.838019526096285	0.870785521856665	0.93598885377848	0.77645515874622
Pcer_093997	0.0461731022422362	0.176787715600095	0.263273813914065	0.178950999203205	0.178766162740897	0	0.132220099255945	0.0771788564250826	0.944561183010004	0.836309098423553	0.931031238397558	0.94375136580868	0.91108417332054	0.688630893032408	0.852066582757341	0.748560561850883	0.381261850260143	0.596855454505711	0.613929562313382	0.594694778725097	0.474066505091461	0.590208213072339	0.559323470694614	0.396960769357526	0.714757953959859	0.670127565998622	0.718616255959773	0.632576217858876	0.508609574156249	0.616722719460868	0.622917804414557	0.917401154297073	0.5745747436298	0.701632266694606	0.514323025743207	0.799635198369253	0.448207566554082	0.403827895219208	0.416379770834842	1	0.91069509406954	0.819353948909187	0.955152373277188	0.791601732883551	0.972869172952752	0.757275264527953
Pcer_094503	0.274203236705993	0.342705505341397	0.473303395371055	0.320563790483303	0.232428302117831	0	0.0586429777700908	0.130999251826321	0.85454265314949	0.974853527253572	1	0.65611712606701	0.622039218064413	0.786191758393878	0.802942801554148	0.652759969104391	0.92977223840225	0.820843158431218	0.847265993692989	0.619387615054686	0.740508029351032	0.669188228300664	0.703544041550179	0.523413928570642	0.758890351668721	0.73243062159251	0.313954208975149	0.653765003579148	0.762447251997112	0.808874027403516	0.729703260875147	0.995362406748623	0.837135667126791	0.877262397802156	0.861851786995838	0.716150638895393	0.900113979919014	0.780955028342156	0.791842563733979	0.636053609036845	0.767254293845073	0.739488744560051	0.554244601416174	0.856452218239224	0.574157946212983	0.674107018334214
Pcer_094889	0.0102702378016423	0	0.012327991773624	0.00883952534973642	0.0197852199640383	0.0232553320917344	0.0289087549386166	0.0180110676307479	0.926328923973496	0.811478939652965	0.743238440074958	0.891688804821844	0.90467048538882	0.914353441412257	0.842257350640619	0.885507946555824	0.861834248841552	0.759131693959726	0.78432681395525	0.838564455525404	0.829490770905501	0.936587349739728	0.812254936397849	0.817225137057654	0.66375338777128	0.673791612081358	0.569363174644936	0.675982798119256	0.677314805291745	0.618796100055675	0.620639150027734	0.700774042227403	0.598993469356154	0.572124139989035	0.64519072499276	0.678663055639252	0.6503668461509	0.600949196886625	0.636696004564834	0.770637952004191	0.743349875649333	1	0.965739677352172	0.921657065668626	0.88495013884866	0.881458725173836
