27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_017159	0.847317770457696	0.872390758122779	0.863325395323975	0.758164272228479	0.8378250287277	0.57909730628673	0.695537075095413	0.700558383459074	0.868913712056735	0.895867002039231	1	0.786150304727911	0.783818945248715	0.758828054310836	0.732894902653039	0.743447715652337	0.310376654546038	0.349999808834375	0.22796392339952	0.143930060011687	0.104094528291434	0.240996896287786	0.226157147087927	0.330830632706359	0.875222799118613	0.872052053442698	0.943215617872673	0.818326392448638	0.747314441586656	0.662665945986414	0.642391637004365	0	0.0604009074668811	0.0636318577446063	0.0502725432866779	0.0128344798828996	0.257850295504547	0.285903043296672	0.325927771965941	0.198382548084568	0.250036867392303	0.110139301443792	0.115210953991233	0.212564075935867	0.158761391814384	0.172173355521565
Pcer_017363	0.893266936395084	0.790679986824407	0.80850315856692	0.748002330824355	0.723058261411242	0.776845040161232	0.705816039915089	0.677277972438968	0.624759051610211	0.644071976690722	0.666899358505444	0.65853109514192	0.565390350870825	0.778468626044359	0.691961829940083	0.753665813653484	0.332893809251217	0.439679943337379	0.262069153044816	0.386628690312249	0.396365377550275	0.520198119497667	0.283775891292448	0.374560150533502	0.751665244082734	0.669293582176247	1	0.744028882426577	0.900957732063397	0.823946365809205	0.819508488241931	0.0103052481108706	0.236516786470908	0.226069570277683	0.0953481435917195	0	0.274690204457289	0.356364491404521	0.366044159806702	0.646906125658928	0.470358034307232	0.630870196645404	0.70967754032433	0.864727722405245	0.675936591450529	0.795915320341698
Pcer_017364	0.91431853122347	0.882160636990964	0.915303367515604	0.82168884634791	0.68170574651514	0.793660397599865	0.742854622573556	0.761335025008122	0.721449811489958	0.722070957626265	0.600093593595359	0.65596610983859	0.527029669570252	0.699409809735643	0.651668952125092	0.702529759483155	0.286838355590084	0.433965842638433	0.399220308033971	0.287552994630748	0.237731275056929	0.256470727336834	0.236135411257089	0.339163794069314	0.755530815039376	0.710009186654043	1	0.744926109516225	0.811495030268343	0.865956132447257	0.93125057507011	0	0.315201916460721	0.36297376185756	0.0894607256404734	0.0229292864897082	0.306403341526808	0.303069704733366	0.27012691665314	0.6495421098593	0.494139883971327	0.574402437825288	0.562975329408869	0.778865516893006	0.763383052305902	0.725078006387121
Pcer_017508	0.766126556769529	0.447563269187055	0.389168870420257	1	0.508350671141471	0.592421530764462	0.723615375386609	0.77196229635817	0.561381843003947	0.661423143349346	0.686858808400675	0.535150466725348	0.669654965925553	0.574847054298587	0.920119221245239	0.576666511762166	0.355291655677202	0.143474812314975	0.172149231436205	0.330906740882863	0.177940737601568	0	0.160955010513139	0.302177294420898	0.538271378265112	0.70276933629389	0.500659656867523	0.823378526688478	0.549383775308923	0.632181245600315	0.650564665048031	0.203590965957205	0.182231234706332	0.53264442599453	0.496898172193418	0.369673952378192	0.146190791077667	0.323172956022367	0.117014086244083	0.484402910304323	0.47584939977997	0.720517658791118	0.752103918983238	0.542131307101928	0.486429914104422	0.381833442986902
Pcer_017713	0.895603603139769	0.862780285517675	0.910492592490543	0.846307321420911	0.837059868533756	0.890933996808242	0.868173940653869	0.845502247113774	0.976574526545359	0.965842266406962	0.92916519446496	0.892757626830126	0.846021604515719	0.865762875194839	0.897875701946303	0.885962998954547	0.00935557579661719	0.00859404161961586	0	0.0240799469366821	0.0216217990473957	0.0172427165338729	0.0418593177489686	0.0373865147476234	0.927919520674717	0.92371185895718	0.918246561453924	0.883302666533195	0.991795332891733	0.96903071899176	0.952751462178088	0.158207741922335	0.0575424615467248	0.0585566407878396	0.0684633358996634	0.112407372598457	0.059705249128676	0.0937568584803856	0.147396899802065	1	0.935732079502332	0.901770630978633	0.850639696573236	0.834755819080781	0.847192161637999	0.825233119592191
Pcer_017842	0.579025631471319	0.464604135835923	0.537476515398353	0.705716569525395	0.856550224471316	0.786761612914613	0.993421784711934	1	0.699007744536191	0.731113109470546	0.569805406011783	0.809208431903988	0.7240438120649	0.429363042542645	0.655151270117974	0.831879624366971	0.323169150434669	0.0933534522270334	0.18596105160232	0.252193542856819	0.216663780627433	0.566660282370241	0.354714023831171	0.499406633646706	0.305413187970746	0.503408174593537	0.272229417535721	0.453039183317113	0.690733008571778	0.609258189083841	0.364424432399218	0.64746797617591	0.345397559349889	0	0.415786722469976	0.095724422947442	0.119223226329355	0.264920360417065	0.375587589300476	0.144362600866346	0.335678007876504	0.534311737956326	0.480190902634279	0.217446630325294	0.339459785623118	0.248633513855111
Pcer_018053	0.468046222329756	0.476904593418248	0.587878397048903	0.551186392418955	0.598120929654187	1	0.90948707750827	0.930197845285004	0.52095237509739	0.516585644798429	0.443793706308486	0.366172851206726	0.356620073641411	0.667218520134361	0.747662611121632	0.779214308595971	0	0.280377636274648	0.164166229711501	0.128970333193058	0.112886469795428	0.194366479936626	0.345831234310136	0.550250817130492	0.612240096654432	0.669723229597084	0.258713413868725	0.779484958816828	0.797386852559776	0.797875045808532	0.70729154621168	0.145343172525271	0.101951856002746	0.108289257762753	0.318055185495705	0.208043907519327	0.232185792772847	0.456343849809317	0.065196717604519	0.463060189271996	0.42241599825776	0.619198588162515	0.235019006378748	0.534071910397374	0.56059267258009	0.401376621909297
Pcer_018071	0.733672090472108	0.810554634826032	0.73898346793734	1	0.686060544196939	0.847692511153011	0.792016976728563	0.644007962925371	0.678475152858239	0.675313991066859	0.416951224147534	0.896531440818521	0.81219329067745	0.861100932917166	0.646108678159722	0.698786795808807	0.0310558610331082	0.0144552982354611	0.0803895234856332	0.252591810716952	0.23109015955968	0.361248608085611	0.25566150435716	0.276736968500203	0.862331994696611	0.812328751574828	0.728252568507743	0.944564790064172	0.72169722783515	0.833546446901869	0.994860379557822	0.12132814342886	0.194096290901729	0	0.0413042755023498	0.139665684244108	0.0742980235565864	0.140216208589922	0.183564103086137	0.647033021418829	0.307534443695674	0.945400605382081	0.595667224604056	0.729259237874467	0.824174557410553	0.869836288082426
Pcer_018307	0.763066996739555	0.869127884184579	0.77196634826973	1	0.685756681767797	0.735487205638995	0.708164576817934	0.518366573917735	0.436992890460372	0.290394625966553	0.197218582947437	0.452561611907656	0.383633816143553	0.788484931621788	0.7178693667082	0.731121389807433	0.330739670544969	0	0.17393425020612	0.583633596591253	0.391760317247689	0.628874609448471	0.83492921562839	0.741792247145674	0.862517988433772	0.640882806614676	0.910146655178243	0.684125862151521	0.479781801804449	0.72596463873026	0.882518676825388	0.148956278365216	0.70961403012356	0.522590293363575	0.410396703625953	0.196909079159427	0.288818506228564	0.559160055844668	0.490119729008915	0.304220183272224	0.196320825344621	0.00645444114147834	0.235963575778404	0.272476261155548	0.413364993930686	0.671060961745657
Pcer_018961	1	0.37967217886239	0.793046991923853	0.22257671416788	0.286118417543421	0.68536911490871	0.398519604568776	0.261905129946269	0.855214321164054	0.883090377938328	0.33123456971138	0.84117647383844	0.478116048039193	0.798913084923514	0.275919631037759	0.38511892902283	0.555211873967833	0.255540817207986	0.505520454196663	0.318391976923244	0.381566475498238	0.694478591540395	0.444479655930907	0.491003294521506	0.719551353515328	0.595785514287559	0.805977523117751	0.521483575143316	0.576636976002692	0.833797562932477	0.963622982175169	0.398259527785118	0.545234301637778	0.374718915628953	0.167264166107808	0.338422243682713	0.33286449770476	0.274346870741806	0.461574104191605	0.206818745810683	0	0.468893603464338	0.423835594756298	0.48055877983635	0.482003611444637	0.708141390520263
Pcer_025225	0.887302065623249	0.568000719145242	0.770363191555795	0.516810276391744	0.539397947532631	0.682093376348656	0.874219252202279	0.91902930409295	0.615795543033787	0.602281468785507	0.702598256966069	0.608749291299084	0.372531087722652	0.549944913511398	0.730661465836376	0.652940378688156	0.286017033076277	0.203895076364971	0.340890732233851	0.326092792529856	0.312816048108261	0.348572196461555	0.42688402991894	0.42997645490614	0.852227843133831	0.721689400125973	0.935508627905905	0.466132447431886	0.80122602925173	0.869006448130184	1	0.0654651558261188	0.0763501056245811	0	0.0315447070016035	0.120344729818439	0.0384149991220102	0.0765219481611961	0.113790793562315	0.622106955167388	0.63097466743355	0.470872567869728	0.317190579276026	0.688168060010489	0.646287408021221	0.546723141718304
Pcer_037450	0.83387690791315	1	0.977900381365156	0.645099608246371	0.518448690086086	0.845104379734726	0.746606161615274	0.756185898732243	0.793014110412204	0.84960416342762	0.493894430322062	0.334704149603864	0.544309649575929	0.533859331121829	0.46777014790732	0.599495452294537	0.326749303297119	0.222469203378422	0.245832361950042	0.186006691760684	0.226476071848967	0.456530191860972	0.364606383249784	0.484788163058268	0.815299980360488	0.72945886922793	0.952642708615383	0.583693846218499	0.784850478255889	0.67335457149811	0.920299678162489	0.163318676321453	0.351962354033817	0.135361851478656	0	0.465101920448957	0.200294599746176	0.143698895895319	0.369598141672374	0.0459844402323002	0.0336362062610226	0.215799604592122	0.140996184200627	0.541999367206104	0.490395909171574	0.557866662962973
