27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_004310	0.151821721083738	0.48676557553877	0.232629035334497	1	0.966904794346051	0	0.100450862332319	0.187067955606736	0.0590184731013935	0.0750097772197818	0.254037062092957	0.468050275103274	0.9021211616195	0.266366544245115	0.0395271817573456	0.0247589363228216	0.128133700889988	0.193959269075342	0.213246848161533	0.253113586322136	0.677501583659364	0.107783908195249	0.382668042711607	0.183726860402306	0.206152521589191	0.207208828832146	0.46500166432356	0.193073254714134	0.0370289389082398	0.0385627952973107	0.19802686298361	0.0401633778725035	0.193170409600169	0.0255669119310655	0.444132537204537	0.248447378344715	0.0783957439960088	0.0947207825382892	0.149276107972191	0.182309542063665	0.0537298861232007	0.431889716179785	0.630358586921132	0.221365259477419	0.182795745046931	0.113996997016398
Pcer_004871	0	0.131567603578673	0.075661863591322	0.869826895035818	0.535247718308784	0.284325338688163	0.277493891484268	0.433860481197549	0.0851123305432558	0	0	0.260584251862474	1	0.543121811385143	0.250454463541514	0.361904487526435	0.107800045030363	0.202977888802467	0.168411614712616	0.216632625543833	0.716606506848932	0.272897968938133	0.438103858302849	0.198645051576454	0.0928998833008987	0.090310902020904	0.106608085242117	0.19778553265625	0.201733656617819	0.212067359972824	0.314469953330474	0.0865518321044022	0.060087115981315	0	0.495652395926048	0.615309362319772	0.16161502737126	0.217472038251509	0.25661160535355	0.0803716178586816	0.0902817154349806	0.538618562476004	0.735370794830488	0.3836041250888	0.543951218710573	0.42321568409585
Pcer_004872	0	0.128517816233629	0.132490111959604	0.816718350156001	0.565894519681811	0.210480728995162	0.370060891342836	0.407965903578104	0.101973121935055	0.118390527500057	0.142569021767991	0.289882274160988	1	0.512517453527071	0.473399013324478	0.392130814356766	0.115705376741467	0.158184618599767	0	0.334293859893876	0.672745658811589	0.219176143652731	0.367491268747746	0.273288622552705	0.0900900402814602	0.087303873633035	0.158757833085316	0.132330173823859	0.2059692830134	0.219810904051131	0.360571935572445	0.095112653875931	0	0.11592374406272	0.35223312137519	0.446017991531586	0.379604609544011	0	0.231435082641316	0.108580594484532	0.0873732927672323	0.575148704201968	0.808606995927131	0.383259652961894	0.48639601406776	0.465809671658583
Pcer_004913	0.0726587837881684	0.173376959155241	0.170300704623419	0.788969854767483	0.618907029079693	0.290724557538624	0.25390997952176	0.327250103363685	0.128704649351495	0.0707038313207165	0.20192159152494	0.203591178712492	1	0.301246096986083	0.44641631916292	0.366697858524326	0.0600523339606613	0.0177899138061029	0.0771372281490981	0.277110225724172	0.733423081789331	0.346487691757084	0.596765981332062	0.262662922810137	0.0577347896196663	0.155368030438878	0.208191289351514	0.2508955409417	0.135341652077544	0.267495644801969	0.268380675564177	0.0682866774491149	0	0.0764610154618543	0.374807411565615	0.294217429771199	0.201912299508035	0.259862107028698	0.134481378216612	0.0944191270941318	0.105280257164604	0.425585634316101	0.584675377987781	0.274822034242886	0.406472667850477	0.301171698193938
Pcer_005078	0.524775107202759	0.575508725870176	0.555788485816924	0.821218409142028	0.489755394487245	0.385567111692644	0.418389588849857	0.474150294435377	0.619294826710702	0.448982103186202	0.552555845994613	0.767619539376647	0.491067773863831	0.37640321863881	0.406210809573478	0.454847000329138	0.310957655007367	0.349578802394366	0.453007159645403	0.81171311942174	0.727269904089225	0.223164248659615	0.405736731519074	0.430715440725344	0.385896102394747	0.503333713904864	0.343696629117296	0.607218657771935	0.409310167602068	0.219605414182468	0.270235518279118	0.403207062956945	0.227515055483916	0.29861671783534	0.856208995219326	0.617468604790189	0	0.146944887541018	0.10673558133665	0.347124333749219	0.229506835092479	1	0.595297176718501	0.017816110965803	0.00722053483547058	0.0845109489029972
Pcer_005080	0.226380300281773	0.328854567347665	0.165967004149898	0.748807261785248	0.404191752937504	0.137426563285816	0.18121900715168	0.187966354461276	0.229602253956623	0.202835082964116	0.25181046049955	0.534025133296958	0.474953830743222	0.200558887337396	0.203122761191089	0.129986894913626	0.263718692636423	0.189770447402162	0.325867914719189	0.354979246294342	0.29208494975506	0.208539117050391	0.28409634273799	0.249390940490049	0.27337366197801	0.168952020323106	0.123205703223285	0.478108443655042	0.238491284547478	0.237491051087745	0.127686321495575	0.0284210141188327	0.110038917839509	0.0736269154312436	0.0925473886377888	0.183835020179772	0	0.15116531258598	0.000766581039724864	0.287578135811937	0.275984226971636	1	0.721632941711343	0.229520154993032	0.31134704190393	0.199953419475461
Pcer_005183	0.0889083439965304	0.177116489522775	0.217939652154116	0.797534967256346	0.661262326692691	0.313924551833566	0.292180074592593	0.390846221992945	0.0904558790627766	0.123262851541113	0.106623657684576	0.244101366621254	1	0.476699464124958	0.279517538983111	0.413884983833011	0.0885966490855711	0.079598698230353	0.0622269881982836	0.22011126419455	0.648828598272312	0.309267265179775	0.386863292714258	0.290961884655867	0.0749508564104927	0	0.147488177333357	0.200527874082855	0.286997441996055	0.281580209300058	0.240669354398743	0.0533366922300367	0.0581355374776114	0.126043559829399	0.311287031055773	0.458042786961097	0.492477411804091	0.251439463067798	0.171862419391004	0	0.0776179960778383	0.500875748693463	0.884415522391789	0.504533438658702	0.375804815621482	0.305095524210862
Pcer_005205	0.139932042208761	0.298512956653936	0.172146743922847	0.831732694989384	0.651103595222706	0.05050560545871	0.0991742847204571	0.130267814396723	0.0683049804381853	0.099148988414269	0.187396468251069	0.345094736456316	0.930675080389672	0.190563046145849	0.208563844265914	0.168269303952648	0.0282144234662121	0.074216494412326	0.14376689486319	0.236716848130182	0.418008572467997	0.102088284220344	0.246081100155955	0.14568280670044	0	0.0960877996863561	0.213091751734131	0.53202332646681	0.119426421010412	0.146488198061543	0.13956839635268	0.0820561539820026	0.0378524210634954	0.161721325746236	0.448487028999675	0.405204132810766	0.138162898857991	0.175608461558957	0.0293432260736061	0.181363146714015	0.141367454165914	1	0.996194460607997	0.394226738299848	0.226393248127151	0.183037399792596
Pcer_016220	0.53802563246587	0.36756204979966	0.705739036525333	0.375522756803481	0.703334836613634	0.297372223353358	0.537134250747229	0.421784999624458	0.617437708291092	0.658494051418621	0.556650453154221	0.820534445352073	0.700901830088451	0.719161809726039	0.643371867150071	0.713968995360225	0.679603990877318	0.677514341589215	0.559478317849209	0.526488949949438	0.58757721467421	0.574456460110938	0.861730517400538	0.705693893266032	0.576256113047531	0.763380018178365	0.28265119930447	0	0.169101930645667	0.203166587993284	0.209150682182867	0.327163624185295	0.71824044656925	0.499261827002207	0.808191485520664	0.734901347900699	0.381170473428413	0.497165925339605	0.225193745982014	0.997688622634242	1	0.748851123937458	0.745187808226873	0.453933924164914	0.676011123981428	0.722690099595047
Pcer_016327	0.287445535409136	0.590377381865617	0.23189839139373	0.812426185950869	0.88130945733306	0.467735730344363	0.298169225956466	0.763680157676868	0.416528289055239	0.221679723358864	0.300042777871494	0.395682562360089	0.507890376505042	0.488618636458036	0.45701924386376	0.0909440683536032	0.44773520454135	0.559147007534781	0.66447858355336	0.629830750921426	1	0.553303493881062	0.555926341098324	0.445601761224073	0.308704103890194	0	0.481417778036768	0.391112081725475	0.13278415941565	0.109042609971002	0.359352928256708	0.489219308220962	0.412764099158554	0.554967826270973	0.740520445366758	0.645681676891082	0.660017014373018	0.537746144717629	0.149428972534614	0.654982684300437	0.482974839950187	0.944294721149728	0.778852350332853	0.435838582795852	0.559313604769706	0.482964567029364
Pcer_016433	0.15891572331526	0.497771772183312	0.336276993136485	0.926694129522663	0.905431399957186	0.164485750082865	0.139091371206268	0.14308234321496	0.160857671881914	0.151681126853199	0.35015441916205	0.475762816937619	0.973774979938795	0.153984579617816	0.0964614007636442	0.138959487665609	0.192147283766273	0.156201361410817	0.233601194440354	0.41137143543371	0.606565156746762	0.216304351919534	0.295221669078496	0.227377582999941	0.141773920869553	0.134099464525255	0.492155153181303	0.466358389306964	0	0.0955300095405974	0.0565368345369818	0.103749931556424	0.208173810030656	0.236584672032155	0.733080571614033	0.46833551653466	0.094559216916915	0.0674997039243588	0.0641845274017188	0.306327602478606	0.296365437056768	0.837749247837703	1	0.236682714460077	0.237477666571961	0.258827982248728
