27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_039289	0.424612190441081	0.804950610523904	0.760780743346125	1	0.729252860813071	0.598625483144661	0.650438543176739	0.550558179573418	0.191838619632838	0.0427959061686101	0.294906674344418	0.196420718754613	0.548110427922607	0.194153645387095	0.15056304800629	0.284135924634445	0.390918083359679	0.309477873857131	0.2720009214065	0.517355821945335	0.678612339718276	0.387237365432658	0.27552027544103	0.173305707723306	0.538393246043907	0.342162115013645	0.64244538399064	0.885533578698811	0.530531279869494	0.50246789754072	0.69655574976403	0.604935993758067	0.602810659238536	0.728096272095267	0.815775817169726	0.900449710257023	0.602827011337105	0.648622652640001	0.344290152741935	0.302088484271766	0.243974364839475	0.422096292059381	0.378294245297873	0	0.228458584637511	0.210323928585586
Pcer_039328	0.733553874541743	0.608734716888697	0.749549683444844	0.8275536983512	0.788801850890411	0.801593641537185	0.90004582818519	0.951913588844958	0.559090442589024	0.661229318221964	0.633543359221474	0.91953075708909	0.791860571644801	0.807037302314799	0.795263076597437	0.854375185244485	0.748751238633936	0.740657126358555	0.70762264975346	0.720070654062675	0.625382579073115	0.742929478485654	0.856257469055594	0.782030580412049	0.645365934404902	0.629605724824875	0.722291797130861	0.778270393476126	0.937506554373285	0.794528669191897	0.798746521317593	0.738008842526517	0.752800801395268	0.632990144067211	0.86885549998969	0.846453080739495	1	0.883174302544391	0.8393584565166	0	0.162911296513856	0.0528496934691856	0	0.00364845356364601	0	0
Pcer_039358	0.970071570182476	0.935028609523249	0.984116760829348	0.897799954336627	0.91513672563047	0.884874597926549	0.923286517740722	0.887772900706606	0.783997378738296	0.840951586431099	0.934004858606316	0.900670579822877	0.857872991887187	0.856081299441684	0.902081507855169	0.839459760905577	0.849361833094956	0.735979622275413	0.834166267215983	0.625799823237465	0.802041556473978	0.662356324049528	0.848694290093733	0.796274579624457	0.914140293229043	0.923271058023131	1	0.829389205622098	0.840705764948968	0.999767873204769	0.889509486432454	0.883217630700038	0.916839641999712	0.956887101827855	0.934924046009318	0.930066247084672	0.89203367037323	0.897134129525492	0.894219640953732	0.137291463148118	0	0.245721947888871	0.349737588075478	0.173603001784869	0.213240272489348	0.35028833479735
Pcer_039455	0.774413941658583	0.790050936250136	0.864159378536686	1	0.873404267051303	0.874680890719858	0.905981996854197	0.890525840491166	0.180859741634841	0.217996843349728	0.0231014881415728	0.484520631405782	0.303254406141175	0.442220684368612	0.454561183097408	0.416258382904512	0	0.126264555290438	0.0924822461911919	0.327705911607916	0.159887703831339	0.247413314351603	0.40507137069453	0.2565160069907	0.782987180482132	0.772072135240055	0.815380732686585	0.957827922574498	0.872267080958347	0.903014367890973	0.906698687293704	0.817195267609305	0.751234590030566	0.811087665993879	0.76003858171334	0.974606548685021	0.922172273751423	0.959253230154618	0.867254028988682	0.105444015189851	0.0157763099117871	0.385462675350463	0.306365174449299	0.313051830821375	0.399210700116798	0.334722504677387
Pcer_039765	0.71157430375302	0.725533706901702	0.697210272772065	0.973065983788476	0.865446847529169	0.686487555675018	0.629886928304247	0.643613741023568	0.425994764465297	0.493027673986955	0.447462267564145	0.642216232377889	0.76488183570729	0.4387208993125	0.574273088617841	0.539440060044272	0.387333654906463	0.443744323897246	0.495822901768428	0.536962815145001	0.732481279455711	0.375858946812992	0.511735367123483	0.464854952376257	0.650416881959842	0.637814452444027	0.720916399085317	0.811358135203598	0.617871819966666	0.721460891960143	0.837375754244358	0.688518514623984	0.768593449764695	0.710406515766731	0.880693539743429	1	0.720834967615607	0.77845186769252	0.635615624683723	0.121076662779212	0.236699065441281	0.099745791853792	0.0252293179898937	0	0.0468127990821306	0.0155346873551791
Pcer_053397	0.670161794509315	1	0.479166937331067	0.478560081203325	0.148052176046374	0.479511892252399	0.492219211969375	0.350131584541876	0.0308314609797563	0.413417062521143	0.0663526724486707	0.220812451705041	0.235792576359317	0.0990071265932832	0.248855309098587	0.159783302858869	0	0.103919840028912	0.130190972190341	0.345363901673384	0.248237373346823	0.365287123353056	0.255016863392248	0.190533818918131	0.47688989903316	0.398092660346795	0.538103669995168	0.682801666056306	0.223205843113962	0.533821962339314	0.497170222233381	0.323961457993044	0.512341688865614	0.467887157962336	0.602100243683549	0.267671031412186	0.615403441048406	0.254841469711115	0.431083830457136	0.206687813252552	0.156231942244441	0.0861717736814754	0.293672560024697	0.518389468793555	0.32396713196408	0.368544143682274
Pcer_054284	0.535920673213263	0.46734320355123	0.521103628779646	0.465519902731596	0.466997333628977	0.152622828096161	0.259173489042995	0.533961526183491	0.0113607023933651	0.186351984275193	0.144179803000143	0.0366105155709051	0.0114427028630575	0	0	0.00796241285921889	0.0257014488213235	0	0.0514068290615967	0.0368361987964012	0.107704424088748	0.144457232639187	0.0756165576598119	0	0	0.0158805850167659	0	0.00854626030516131	0.0281174233646811	0.0662595491780022	0	0.972231173493897	1	0.880939112556122	0.640096040523047	0.864211042443282	0.480288117384107	0.488880479039781	0.612588062054164	0.68179092805395	0.551208308936413	0.364986539154006	0.479180804401689	0.400843944816377	0.55927696316254	0.233645717169964
Pcer_054304	0.776890616596913	0.78639559300425	0.755693777075863	0.837939899670515	0.788156556081339	1	0.901104831199351	0.893826717120829	0.031463134959444	0.034297317621468	0.0273478189687305	0.0771389867385919	0.0713654804715615	0.147287777430993	0.0551739810188265	0.0894837435590493	0.0169260601380066	0	0.00224568450134157	0.0184327884602514	0.0390634674753341	0.0576600850260476	0.0379373291606112	0.0070492232530463	0.0494180924788785	0.072748821759472	0.0280869532222976	0.0343732325786184	0.0944869743033461	0.0677591795785262	0.112979477869661	0.693761062146786	0.614549269622239	0.694799706406541	0.539572493006216	0.826028100699287	0.90261521860732	0.873333983863533	0.910779113793389	0.72317602987019	0.646631791399315	0.881616577470813	0.907598087802435	0.993443745987494	0.983840785180577	0.991588659364666
Pcer_054331	0.738125288925748	0.69217176851028	0.68654840165493	0.716251676111569	0.633368499158085	0.656196534776668	0.659805642236826	0.773286845647205	0.114373527288191	0.0847057022196555	0.0633107033580784	0.14711861945587	0.125673403242275	0	0.189721163124027	0.0162939661000963	0.262344989371312	0.218575402077105	0.308978421828844	0.386371177989418	0.224565877733481	0.295861921582884	0.324395847663521	0.20270064590819	0.188469445159485	0.250886641255636	0.0529304856979359	0.161534416569058	0.0504691490106226	0.10379684795813	0.0505095760240157	0.943717731817843	0.798898251225107	0.856911579916816	0.716290481647246	1	0.709345286988014	0.697624996322246	0.783444813315365	0.577449519101036	0.56453779631368	0.550732594119981	0.508234970937739	0.640634168033409	0.622113789227468	0.696657690477115
Pcer_054472	0.894121609746234	0.962546825637021	0.851537235699088	0.968006434088306	0.90465262773461	0.940838590215377	0.916119128175629	0.865675881381216	0.0638754713886848	0.084254271738637	0.00961932702328219	0.027468163559517	0	0.0738281406761282	0.101539164413349	0.0184223795816899	0.0662658223520241	0.0383929812215659	0.0690627252185908	0.0715581800393043	0.0400820328897342	0.0293141996299143	0.0998639814315425	0.129321661057347	0.0734437714792327	0.0401567115803087	0.0340352519205959	0.0242932644202046	0.0355708173436542	0.0401039566152897	0.0566212810581414	0.896940553821671	0.888720761351715	0.879710905346421	0.923988929721888	0.954694857548485	0.896130538743422	0.947470088306557	0.925324290787125	0.907460160603398	0.854258819294001	1	0.940139540716697	0.972304590254297	0.956313146043942	0.899288739279512
Pcer_054620	0.975881644812462	0.706798502836137	0.812746403464055	0.812700557830751	0.692503874464088	0.930203104604801	0.98457865823252	1	0.443442078322622	0.23703087054626	0.33604963641885	0.333976846368164	0.204419442591741	0.427182488494834	0.119212220696595	0	0.443260487199334	0.605070896841136	0.345121224230671	0.684698511319222	0.364405397294934	0.691816692803653	0.779928561478664	0.503287613281533	0.368528536758913	0.357151352005551	0.304956995005503	0.266746703971861	0.377100004593174	0.64139764676795	0.639747592139515	0.785676841201944	0.563144915769002	0.655862915737585	0.459007443649097	0.883770046945918	0.578021652775814	0.766474127830858	0.72701223781701	0.426454735690291	0.37959717104438	0.484475797120419	0.267550990920861	0.594949937360327	0.713204121479959	0.550494781309243
Pcer_054835	0.562189849515321	0.447016002587991	0.340711932376765	0.370288513629981	0.402421791832473	0.918815410865206	0.817632811397537	1	0.0226492713985726	0.00661963529350667	0	0.0105437900918857	0.00688316404333869	0.0957344478997219	0.0992125421274287	0.0660255166811717	0.00525027047155159	0.00778780057082719	0.0368114909134349	0.0872956088417586	0.0233683491234271	0.0584616256388676	0.0341826179406836	0.12230471222355	0.0231258573690648	0.0157510927474449	0.0100010926988341	0.00361486001911697	0.0791636709508773	0.0992757130957862	0.108287093995004	0.859383476285763	0.950778959530791	0.82319305481767	0.83623895629265	0.523602722078439	0.849695974821271	0.752786393535777	0.961569643292228	0.42006683349352	0.451650371272392	0.347581048240274	0.461157651688963	0.908323351415179	0.888195689298296	0.953225850097918
