27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_016520	0.0908804837915264	0.135740814452363	0	0.146080671316842	0.0517871225055206	0.0224255647240668	0.0594124175046519	0.0950960322737235	0.422312551593487	0.38732407393983	0.338094736525858	0.383771835641249	0.300470039828411	0.381906176173181	0.510787928424207	0.581098749302563	0.220338722664858	0.265089476177644	0.237538305460462	0.297416043331371	0.24630308991944	0.463881842590106	0.303376453947716	0.40659307243713	0.415426658457931	0.447749918024732	0.30397059613935	0.270788392765825	0.584803675047777	0.556559237851737	0.557601715811166	0.713550001907254	0.658686537779749	0.737795490001522	0.630599706994565	0.852929442411339	0.698801488982355	0.726465628327778	0.683525151619458	0.741572189060923	0.700615895390994	0.867026014177857	0.811498708170001	0.896886436056485	1	0.906719943283523
Pcer_016525	0.190361300584647	0.227596936451393	0.211693106270708	0.256950146143596	0.262082061966908	0.0421690014870584	0.129341053359661	0	0.799000783146171	0.686925811208395	0.584555997631967	0.900763934179756	0.732402296267988	0.675688892695098	0.519028708028968	0.627512643636039	0.423384253769193	0.224844790380851	0.286708312719667	0.287671758105773	0.454511585376679	0.239728772011772	0.276528060111358	0.251783266641894	0.576892597795902	0.517793980416604	0.563750359882527	0.561263002990249	0.274378925419744	0.368641416545421	0.560453760124407	0.759520914027261	0.670683676134847	0.68039510116722	0.531553464990276	0.859163830273836	0.462006565278527	0.579395961090434	0.397669735345797	0.968310421964121	0.771846468750993	0.976793129247676	1	0.549469162844758	0.667949475090806	0.609315999463032
Pcer_016646	0.0744732233748562	0.188409047162636	0	0.0256123463410367	0.0572562361481697	0.170463783759996	0.0720463992147228	0.111026593705291	0.8434381619073	0.778916505048546	0.428327987551844	0.912156806656015	0.827005482974408	0.766854924375832	0.666937768123122	0.514003128599847	0.191197146856441	0.126645097725475	0.0775047140300011	0.124468320570971	0.189367854640988	0.0964252230040682	0.0538951947842792	0.19802555715033	0.86613897358106	0.816494535792972	0.772099484415023	0.798981173541423	0.995873584509072	0.883191362901942	0.964296734574329	0.775207717164298	0.679047881968305	0.747340432935173	0.728122335174051	0.927172526888662	0.999195965709806	0.716731065563314	1	0.512102276821821	0.55448691767649	0.937032071004673	0.957683182759283	0.814145826118189	0.798342502468928	0.777935091558178
Pcer_016647	0.176753469229813	0.140494587114364	0.0741396798742459	0.164280521166805	0.0337803275219122	0.139549904052393	0.308603628053756	0.211148334494727	0.697767588164892	0.659275830557423	0.604072710720598	1	0.77723645814986	0.871425674312107	0.886253141413041	0.826422958698359	0.100975914361308	0	0.0668969652385057	0.0667768717129503	0.0110562582486202	0.133521203262317	0.0149432148762053	0.039512820908925	0.682196364111617	0.632135962605553	0.892623562134569	0.905933729333115	0.878564239776351	0.738656448969377	0.923117656152233	0.771713447577581	0.66736256255165	0.640024270253888	0.733785356732358	0.793778563740634	0.920981751554106	0.848741180771547	0.900045788297587	0.662171484407386	0.768583907118556	0.897294891997514	0.8392315496394	0.916175475315303	0.979858138926172	0.874742957582911
Pcer_016685	0.161972370914836	0.234243662072088	0.499206053961653	0.573149148889793	0.614907379448394	0.155293653752404	0.16597301570287	0.0881463254261048	0.657396812124328	0.679421301104156	0.868613711732814	0.992454589397408	0.519348539407075	0.376390109090899	0.203282265589029	0.179776517094229	0.40698776283791	0.276993491344912	0.431169483350844	0.275470298108131	0.129002336135306	0.0535272945156684	0.194623911137267	0.127965421667291	0.482076086624901	0.472784904073904	0.224844719876247	0.40528846361651	0.537683758446681	0.227896746568845	0.312309077868479	1	0.804237856169056	0.659502950454843	0.837661856414167	0.89125361637485	0.113898303558074	0.230891025850602	0	0.668122053158422	0.601897871838616	0.599163819619691	0.829408925872237	0.281863906564265	0.425932265102238	0.257706886600589
Pcer_016952	0.32350780863358	0.0455204193017109	0	0.176471297284251	0.334760876013902	0.334693648712573	0.381247217859136	0.18711699993259	0.641965962655126	0.494619284701243	0.161856911265483	0.338510458944521	0.349784405940586	0.326940665459879	0.500220428035388	0.465754954718815	0.253726467012463	0.18645125357408	0.363248672125719	0.2266484291916	0.391977204203275	0.197929261090081	0.140784936711144	0.505831349310064	0.365706808582119	0.422517675895062	0.233582262995773	0.384792814405824	0.352618140739848	0.295442521143667	0.496224440798859	1	0.642936032632628	0.776178004018519	0.723972181769318	0.792504811143449	0.78404275368672	0.855525468644726	0.906163803229748	0.167800843940741	0.559487335649278	0.329704037414448	0.258321585658722	0.628832973152119	0.640196995304888	0.674427933188915
Pcer_017039	0.165095104829127	0.165562823608121	0.0769871931077998	0	0.113643586271789	0.220118442597471	0.225360276776748	0.10610665344799	0.685075052560744	0.59763232774506	0.884394324756701	0.641628358808442	1	0.846257258832653	0.9150362925101	0.781209546723555	0.222456067982689	0.068528811821259	0.166705505683591	0.126485419423541	0.300873980039398	0.325808963298385	0.264293115044242	0.367877475565758	0.690309153785629	0.667208804002753	0.685499522315021	0.76790054389345	0.83457386745139	0.83632344476213	0.845764957213981	0.83298800892929	0.766297878519998	0.785599192153515	0.850112343337499	0.977224869234312	0.854707657932666	0.821977116584467	0.763013770239663	0.607550386555722	0.429480710744135	0.720861538853632	0.779188113962192	0.647444470777827	0.746413214481807	0.810040101665956
Pcer_017375	0.231373896920615	0.0781739157575502	0	0.192857030236976	0.141104336102188	0.260106682416103	0.301698025628473	0.215322071579485	0.653092538174095	0.613031532664616	0.537018740589844	0.672124407888145	0.683937150868538	0.710400063355122	0.742199254666035	0.742841303236582	0.502249688385235	0.498005367935037	0.571027491743393	0.832673728785791	0.459264222532691	0.852776812072361	0.610300267659595	0.602766977467979	0.634257774890413	0.745177051576378	0.432371686537876	0.689565040441559	0.848082916711065	0.88442607223552	0.7823484936442	1	0.691148025454017	0.968981165828245	0.556253507580571	0.963042851849309	0.799426793892514	0.820187739579475	0.922063151526957	0.196416942335899	0.113290357256601	0.142033790727118	0.205247514235725	0.369127526748941	0.429285941821111	0.384955794456401
Pcer_019133	0.302933991099503	0.301258603296534	0.192315405741329	0.257047950532334	0.227637443487161	0.0486068457013826	0.012771480235807	0.104537028954365	0.944959777031273	0.962295611216062	0.911378216672644	0.787672380258592	0.519515933046058	0.482002874091829	0.516320777168659	0.289960033887804	0.398266579034873	0.215046718229307	0.425016712965958	0.376327993528271	0.34756405197719	0	0.293287123507988	0.37519609344491	0.969701042472142	1	0.302016282236474	0.631024439952758	0.356955190254197	0.611581893917465	0.537381954097054	0.918213105212992	0.874917696795651	0.848913160828035	0.7084943047124	0.720933817524074	0.597096748635246	0.61628863746005	0.578005510852025	0.837965522119469	0.882363720112529	0.733936532443823	0.843920691762108	0.621375575521457	0.404564763283103	0.229866629188547
Pcer_019134	0.699637014714046	0.606430522358184	0.354116065498334	0.655221866498803	0.500073741011564	0	0.169410782638511	0.303342454970591	0.872958528118583	0.969224478553029	0.817222601296123	0.6495096096538	0.721039258162827	0.389483277227206	0.75299142708474	0.325561233916991	0.471451770290657	0.452158547959895	0.570524089121059	0.293270206687009	0.363851186191183	0.0194026300747693	0.438554674790668	0.25413487235532	1	0.860800058883257	0.626496914274195	0.725395705747244	0.557340279987006	0.731416200001	0.609911803963451	0.869440643474478	0.878169874558671	0.749045753837783	0.808122036069296	0.62192128141834	0.538557930634723	0.568141470654443	0.708535511586226	0.769004859804492	0.889676770897875	0.724655475546572	0.662789704310339	0.479645804082383	0.684410684248277	0.352692485419292
Pcer_037694	0.0993588773153765	0.0127820576862672	0.093443274440615	0.225017644869114	0.285478489782635	0.173664403435127	0.113562014368313	0.040468274878656	0.0947683004086523	0.259726947227278	0.211646771909295	0.48068635421915	0.495811900651719	0.265098676055412	0.102551586199894	0.340369804502754	0.130766702893287	0	0.00214055603127412	0.299226673553084	0.4726131388241	0.142205509040166	0.221517586760092	0.0292484897698494	0.213673102355496	0.342137539558612	0.374604746880847	0.4074955107954	0.343628601442887	0.202075029857747	0.308930780074604	0.543089165250338	0.449707697475985	0.437041141251673	0.786532794181395	1	0.519768371308788	0.676827789243902	0.448465074181326	0.357341528221815	0.354059516199052	0.854274301550672	0.847992675132927	0.578440053887165	0.536945774765178	0.487685401023934
Pcer_037746	0.00915805743352731	0.0247720713191051	0	0	0	0	0	0	0.735705093692004	0.854286940310678	0.76102171095714	0.910904123372174	0.681571230283805	0.559247548352471	0.313024037662176	0.384205628000746	0.0165851221293087	0.0976761130908044	0.021934262955283	0.0131975109800251	0	0.0348574651348425	0.0128609353117945	0	0.516932890432895	0.544141782087393	0.39297794323068	0.531877624363347	0.358641944205242	0.229695012240113	0.181010665148653	1	0.849919443434081	0.833161454826488	0.737534902930803	0.780474864783368	0.297622886205749	0.492913553771673	0.29482172229247	0.606741742856101	0.640243656292845	0.437806498084841	0.463777426852625	0.484996306537472	0.484939843456844	0.407722646769194
