27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_016333	0	0.196661155934366	0.20703904083023	0.473653727371429	0.398527974214054	0.76024589017706	0.567139725601417	0.632084416826557	0.246048915457702	0.301536207968912	0.204070929891381	0.42353360106266	0.367510050989464	0.554025543051349	0.57859524642184	0.461821470017019	0.471953151012427	0.19284350661654	0.513764513988859	0.821879643392122	0.72193506221999	0.815818970124178	0.871337255876143	0.826140359114787	0.469802712891567	0.451867762691682	0.426092516118261	0.814829475733202	1	0.876970926274119	0.918451784930193	0.183102515909145	0.264015580958511	0.0975894418196119	0.408534022833519	0.632841860000699	0.474354771732674	0.414649010264359	0.563684356171926	0.155384073988832	0.0405905493680192	0.561431472800465	0.473125408558417	0.655592563650137	0.532598576136952	0.564482362695257
Pcer_016334	0.215702690472575	0.321872087123729	0.320255522638196	0.604027127090775	0.548870504198721	0.766226952217641	0.639546019067401	0.679441490238508	0.357093247090007	0.221749595308365	0.254920595622422	0.523421791200699	0.367462118769566	0.428035095887307	0.607098681771756	0.572873314804848	0.550712174637855	0.439512232489799	0.660613038020341	0.829449187834531	0.842267894522981	0.883548257346975	0.866393743633504	0.902715022175931	0.605786404484575	0.629091564391665	0.610915094293707	0.991310909945519	0.979320749213186	0.941433532662224	1	0.315097521580644	0.127643116318118	0	0.419297475786122	0.602422545201572	0.563353973183307	0.662052138182764	0.671338186876117	0.219760138467021	0.224293023881666	0.551469564447668	0.484574197990008	0.601417443272751	0.635060824956704	0.632209633874362
Pcer_016857	0.11307621494219	0.515739150737802	0.479440540392655	0.632857967634275	0.420522499710582	0.768915524323008	0.669862337748137	0.499797461296888	0.216819139217653	0	0.167806757807204	0.588074728850498	0.477989745094557	0.760222573069779	0.738720923106515	0.742294603434044	0.69316011335231	0.654604671867044	0.862288659616222	0.814441320457625	0.911423116215322	0.96989235933561	0.893243741533508	1	0.565956567835064	0.581207974225017	0.440036028564647	0.646238272343773	0.782037037679114	0.86862279283567	0.752474315772641	0.191993987695521	0.263213055987583	0.241189754756373	0.384410420866652	0.680275480563211	0.623658428883571	0.705410348137373	0.62006873308014	0.00598159852369275	0.106894734257865	0.576619961665327	0.411621773973819	0.48202370925089	0.530972167857162	0.650846588749213
Pcer_016871	0.125329882558608	0.738866928738301	0.455377907089808	0.595848777162136	0.42462897286177	0.583611566359671	0.278578952279447	0.257973446695125	0.389714857938108	0.321596826696675	0.194383220408089	0.747198410697353	0.59225379477983	0.755769561632778	0.515485355697989	0.639510616027597	0.469583363309812	0.464403901782117	0.648818846203252	0.974207554645764	0.968039497714046	0.77641016198706	0.784637805967202	0.920237389701037	0.802543437570257	0.789428987832506	0.639164212014896	1	0.873705059021061	0.771004029353019	0.827594789345566	0	0.491685535293256	0.433950061070844	0.500522124892264	0.815720017452815	0.800986720916166	0.882177031166888	0.734348366211522	0.0431167099125076	0.208894961943731	0.726186558799981	0.604984169394096	0.586707208734803	0.747292954186267	0.476837230590485
Pcer_016928	0.156678298034419	0.331016347898828	0.131797305691228	0.647295311168005	0.283424501506377	0.558086321376836	0.551966151637137	0.355941194752433	0.145085500336818	0	0.133991620743664	0.491822324004394	0.414851542181327	0.422003344936113	0.414145667278804	0.390352886064422	0.572089344004406	0.810198915742677	0.596952872599852	0.88468300796261	1	0.648687408942409	0.776817751045739	0.734563359786971	0.0774807502566889	0.238404819595128	0.442384403870699	0.405739416155847	0.15629151716424	0.337408805707234	0.397236082559703	0.130497052729001	0.146059168367103	0.277154670238165	0.267249457309259	0.626762282654176	0.242193338735136	0.434920839330465	0.319510946985161	0.321907355648644	0.275248150480055	0.529370865547863	0.434862866241548	0.371093621826737	0.530306862664389	0.402477145943953
Pcer_017507	0.414654440229191	0.671771109782743	0.187110290133874	0.732605161392863	0.0913546866829304	0.505828551924462	0.466896570398251	0.209304487928138	0.324550865611512	0.164456217828315	0	0.702102466018556	0.293703705786364	0.508687765769725	0.70753123078676	0.322223731656	0.110923319115818	0.270346590596338	0.345244556556929	0.924343675942215	0.834317407704233	0.959549389588474	1	0.951720249739915	0.396547625917305	0.1882172769134	0.600449376467369	0.431027349329869	0.406215852236288	0.635978597738027	0.342764941743243	0.248872569842438	0.314552686163371	0.301223234724705	0.512857843725973	0.760965603300389	0.549387683256099	0.364841522035275	0.489235503270789	0.19262424491758	0.336430841731531	0.554638766499379	0.275983040377221	0.679423491526641	0.899172526650342	0.824622600468716
Pcer_017938	0	0.62760361998162	0.556525697864358	0.591411202379383	0.325562158141107	0.640646701541622	0.614872600981207	0.512981697778233	0.321906942699407	0.0862389023636111	0.351222158954521	0.635569204342682	0.525775448351673	0.801408214878666	0.858270258671714	0.790027197891863	0.659950792671092	0.572163527196643	0.688117271411021	0.740641368085305	0.881179300943242	0.948691477210137	0.85321397997398	1	0.566806245411605	0.522365961295119	0.421587744882062	0.722137801732354	0.654104206510219	0.684558227170634	0.725151354284646	0.269551433613757	0.252592347478371	0.399034664157353	0.501734944004896	0.767122370236023	0.518888175848732	0.612220923841909	0.534550116063657	0.0995534793383883	0.044422785665149	0.584093983702591	0.440690472674759	0.386964126631925	0.523574021853465	0.453304330687707
Pcer_018845	0.481757010520615	0.503625545410515	0.227732757967915	0.57108590080869	0.649845076706025	0.974520973130312	0.799984911927428	0.71151305473584	0.395751525995447	0.326201053664308	0.32854413723522	0.41329624579568	0.404551423514766	0.78316213526936	0.635271293128631	0.833632508308878	0.808543110685063	0.746088684816763	0.668780744346102	0.926017863919152	1	0.968147430750199	0.852990770343172	0.894747846835344	0.513067030662164	0.345988482321271	0	0.381417286130165	0.533294616797825	0.397958788648721	0.624943040853993	0.550087215840474	0.290225127848169	0.477012237284974	0.365684494217854	0.785909881210768	0.621052810624325	0.723764407047207	0.637023419237425	0.318333554239175	0.288170562231373	0.532774976160335	0.34026356681512	0.632128922446884	0.516669569850512	0.702754637099649
Pcer_019251	0.0682817530070383	0.254178857340863	0.319212703909481	0.515982950287427	0.272460385359416	0.626286483409684	0.58630420079087	0.769574032744787	0.204242795569428	0.12745339359906	0	0.514110692758695	0.343961098226697	0.670148481492685	0.295154739669957	0.774425832308603	0.393405859392773	0.467593929461981	0.496841582571752	0.636486095736085	0.656287737749642	0.724412175571179	0.749341655609424	0.75296583559126	0.315913838045244	0.277216598782683	0.283477354035936	0.498619314959128	0.821793105626775	0.659720739607505	0.73079320188491	0.0434968115606801	0.0997952419106556	0.0527541712362357	0.290782527300488	0.46641480035399	0.446594418958436	0.512773805019894	0.563588192610196	0.52661711327652	0.60983705653785	1	0.782991191116187	0.987640990913562	0.828614237979453	0.996309751136762
Pcer_023122	0.239692266274051	0.182086007084878	0.238179943706934	0.69548170831207	0.487695743240666	0.776799672123683	0.71294935175928	0.762915210966627	0.276032101960882	0.252878848549648	0.270595160308319	0.680110865788204	0.500416325226473	0.837176539899615	0.7289139795637	0.760650658554895	0.325326847577512	0.285890465880237	0.464162022497181	0.673791889830851	0.657435876171837	0.932026198290388	0.8403842396495	0.844228560975916	0.468356948129332	0.424584831917522	0.666619042812013	0.92518621734691	1	0.922927681166178	0.988665195650032	0.0113121956099469	0.0506473509142361	0.0504080021590988	0.547353865594845	0.573305499481797	0.680549057003128	0.723100484371824	0.66577277680841	0.325379488811437	0	0.601386569519147	0.552952276082018	0.520957750058294	0.521389900028397	0.684278481078454
Pcer_023428	0.395305240690674	0.573161565625088	0.278821995157913	0.765640084911246	0.814311008770468	0.735492590384574	0.50959669266298	0.485827009729032	0.368027275939061	0.220279340075156	0.268275853105953	0.588949073202002	0.754115443297999	0.674783517078484	0.580786834419445	0.505285073012115	0.680250848605054	0.770153161746629	1	0.991466453065256	0.908963308051706	0.740579193412434	0.7457339124865	0.621502873472408	0.780222896628656	0.73503291217473	0.626295992372377	0.727515643613456	0.59631068452714	0.847955990257322	0.74514200194309	0.889879574723188	0	0.415254351618066	0.476647021665633	0.95533387928	0.660635872253299	0.703947932765882	0.776835049653155	0.736154291571745	0.456468142610759	0.990036075645496	0.760888575920571	0.626440088953512	0.583271198220522	0.684230320831145
Pcer_023475	0.444013765710957	0.414157844077629	0.318915756197541	0.510704775367437	0.459966961504056	0.555852691287464	0.477077016218186	0.379569976577898	0.298468922423497	0.214432862081745	0.212075333190632	0.363018592631194	0.236837718419435	0.597982402789338	0.560669195663357	0.490525857709789	0.584125291316306	0.440517897051419	0.590205535149156	0.909794379343234	0.945881966688965	0.930863015188651	0.972657436738651	0.99304993698506	0.454586312766481	0.471208607167583	0.557516732319056	0.814945289433749	1	0.865389992518001	0.886916030792395	0	0.267980218635139	0.198529644134829	0.363956634692083	0.342690639665991	0.433973526212054	0.368883220593805	0.433918911198387	0.335596982146174	0.289017177058148	0.604721725543561	0.547953714421886	0.56880257014237	0.688185375050998	0.676655257774069
