27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_074580	0.50413227913466	0.470921800013312	0.431471647496775	0.906092178300316	0.83620752281613	0.611658523580677	0.432559215909271	0.624915078092944	0	0.0473476787248559	0.273000725057414	0.184350273497115	0.442789393568627	0.432546518927496	0.472863804604729	0.480026800442893	0.324921452129498	0.35243620249516	0.537398676324418	0.107037803100792	0.626640217827384	0.753839136538386	0.839280177489658	0.510303992336364	0.656685136557329	0.683124310266938	0.814852384404644	0.415443469639962	0.919903189514821	0.967671666763548	1	0.555001565442757	0.561284831996903	0.654480872809708	0.908664737148591	0.537977184391051	0.405977128234228	0.580997343774144	0.657628047541385	0.691880467895527	0.692345250355094	0.698556113721421	0.841609696657832	0.512143820210548	0.461054438134061	0.624618588475887
Pcer_074801	0.788420531873903	0.822910856340176	0.815274266087066	0.790823994037276	0.80838204257301	0.798977918305444	0.79389485663584	0.756162541659427	0	0.0157610068380856	0.0101953328970387	0.0887819630288328	0.114788103588978	0.168639639883924	0.212962764213858	0.180634346114108	0.843840610873864	0.848083498688541	0.887684041567147	0.807409383032485	0.821813280031771	0.826242434469714	0.769340167637261	0.805236889478987	0.972073759353605	0.984926972478144	1	0.950766187640082	0.919567058993633	0.944198167782908	0.919460538134156	0.627591145860043	0.710030573395538	0.788559979013735	0.528545444047957	0.64619609220758	0.594438283837552	0.601173416920728	0.646829371438102	0.93003997849952	0.920388762620678	0.776313487631274	0.748759723087494	0.844361275633484	0.777177110706704	0.810773073849571
Pcer_074806	0.719560180473414	0.812132194094178	0.816143873004075	0.787900960721375	0.882234811676955	0.584294510025724	0.815513145888781	0.653117003271075	0	0.173260997152578	0.155496683049424	0.0569797231291169	0.0995956530498348	0.267586704243515	0.326372654314242	0.291975258088138	0.811690170935673	0.698769957691585	0.736698563623588	0.685431604251316	0.81164110663863	0.631251526791559	0.734416501730821	0.668216991239033	0.912816376044808	0.913199352229779	0.916720555466606	1	0.868786393443168	0.840033299157663	0.820468519951364	0.596833776752301	0.355372854005129	0.550207830455567	0.519229310656351	0.532638923103188	0.359282287660079	0.388151714400854	0.499435765250208	0.688877102728077	0.627321470177221	0.746325536878722	0.77056996512419	0.603276631338051	0.713940705123858	0.729901254233056
Pcer_074980	0.720238426908684	0.769744912295671	0.780211370976355	0.875778421507571	0.757173507230148	0.684389300476986	0.806760963409493	0.809390450548274	0	0.0433425796384533	0.194152808299275	0.139323905719282	0.0917712671709315	0.289243193672152	0.094297115065604	0.313608356382076	0.955710076189278	1	0.849312338764592	0.904829246236355	0.870590580502568	0.715590771483896	0.847786482716951	0.726901817477239	0.904095413700411	0.843120826279781	0.796179488020175	0.845398144445767	0.774788723637234	0.927003501411474	0.786645648955715	0.674587013970119	0.57015635448027	0.619921273522746	0.815603015323201	0.577817707210214	0.508964747578917	0.674064383637555	0.562724477509628	0.67344704314113	0.734997918730018	0.879188563611061	0.723475697286851	0.78931185415159	0.739753288976066	0.688238806641369
Pcer_075078	0.517370217006519	0.429446057640431	0.35489328385788	0.452095295107005	0.4812896976886	0.373373961163792	0.442875471710321	0.340516416430856	0.243944794569018	0.130786575934981	0.34415471001235	0.200075229631766	0	0.115371064122891	0.293633398241755	0.158863654551006	0.875037637185412	0.742273595907106	0.895542970268392	0.400117067267856	0.434188587073829	0.297094234150163	0.510957738659825	0.154684069746999	1	0.944194504026031	0.730615566489265	0.698200283811259	0.529045408472539	0.812108896486921	0.859114285382748	0.972268110823026	0.695367471696551	0.647844431543117	0.32588759162146	0.629521151242108	0.371052917204623	0.415272613299241	0.368721788135517	0.958197018782561	0.97277767383132	0.765605291277419	0.788646182529752	0.552780090284238	0.663927290975817	0.581354108554227
Pcer_075176	0.584192706310628	0.376854248904946	0.535939402615739	0.594143492165408	0.634989585418677	0.825635823870462	0.610076863250056	0.674665112570437	0.121973764747893	0.0627044241714183	0.181528418355081	0.103773334903735	0.153841542118608	0.166291704419031	0	0.201270374124472	0.690596595808502	0.620137980045275	0.585937321992536	0.634497000729486	0.611469488778445	0.590312299058181	0.695933614321638	0.497179519143281	0.95968245478086	0.975224696268588	0.656004320129541	1	0.909538011167255	0.903637634047211	0.857414313256643	0.708033087749107	0.263004096459906	0.724388285237803	0.419742165302019	0.722450279744532	0.764983228684058	0.601483968148388	0.677800199005418	0.493513520994619	0.678155159995455	0.536593802316705	0.534033170641937	0.451604597573228	0.523569532896837	0.638544245059054
Pcer_075226	0.653888191409916	0.657290796693261	0.622947553483807	0.596632394052702	0.610000431498746	0.505353525071593	0.421911952923066	0.506321359236889	0.0181399451249872	0.0127063291466526	0.114625991290469	0	0.0330434883167199	0.146228665368007	0.0960384908901099	0.0946256047280978	0.516465930015038	0.778994117227885	0.515105572326801	0.453813926313677	0.503227501762726	0.676445786427461	0.489470059780216	0.371508724787445	0.762651618635872	0.504745669819705	1	0.726725831228743	0.417968566702375	0.64784098460416	0.654599517026975	0.272677224221007	0.585249061064815	0.573865377741724	0.292757348548521	0.242583836783747	0.463141694846213	0.451598467675814	0.630130052672435	0.315617011506562	0.223207431580952	0.0797427809943803	0.312100434124945	0.273983624485564	0.300344182931824	0.446036466541148
Pcer_075227	0.787082272189348	0.843562967791036	0.571113985364429	0.660832250195468	0.544753648856971	0.529708271700769	0.4511568669405	0.543603952752148	0.0108566221058911	0.0466374803250116	0.0354981034549351	0.00791051046464729	0.00971102324407743	0.0228081650536735	0.0382595566514417	0	0.607320897367285	0.766980977525941	0.519853948409567	0.565872570273926	0.572566074530835	0.70296302706997	0.582678216688197	0.406384818129411	0.807966891174473	0.622080618565049	1	0.758880028776679	0.663900081978713	0.785570281354671	0.720105447606226	0.268943517474364	0.65722110662512	0.706826894314579	0.369555428015946	0.460818917308254	0.548489147282572	0.549221646332213	0.646613619884512	0.436820707099377	0.355539374021608	0.22019529216751	0.563180608615179	0.379302659046218	0.548245175010672	0.621186742374573
Pcer_075229	0.674977019122057	0.739216501772919	0.599330754977006	0.599801918943049	0.555743444200916	0.46089802853884	0.663830338361145	0.620893475477583	0.11224063433115	0.174506630562891	0.0447106472087454	0.13509692467913	0	0.0298845594424828	0.000221945904888843	0.0302610680155297	0.440517125564702	0.664676491872365	0.418647269106488	0.468212446245687	0.381054190479779	0.556412970016156	0.380704170746946	0.308341648965978	0.749456082672729	0.623706925260898	1	0.785762749840609	0.553167711187021	0.765306139672669	0.723307507681525	0.351267398784585	0.634895442400934	0.646584296958411	0.383052585183538	0.438103452749522	0.470255631117718	0.560477188982442	0.531882492815589	0.326691080472292	0.213513726738117	0.165483837271399	0.309600489631791	0.347581249711692	0.440428853559986	0.459269678025169
Pcer_075544	0.497245682548965	0.570698094462953	0.49363916892112	0.452886430430127	0.461481606976744	0.360145652107319	0.561416381516251	0.597575949170736	0.228634365832506	0.0456390418227442	0.300393433267973	0.162451305487201	0.211212794301199	0	0.0400551853599973	0.138741696545405	0.511697094777253	0.577732135761128	0.56212893792273	0.672943712370482	0.440838826279611	0.674368308653649	0.469438477490528	0.658278495111818	0.838459131837735	0.89508719856575	0.696708364807896	1	0.784423737682601	0.764151463594645	0.720215365694669	0.78150914981338	0.575081761837202	0.543708692609032	0.740265135134635	0.693426921052131	0.563004902096798	0.572590297526811	0.498587115136749	0.711176496972104	0.700050577772264	0.721159557550211	0.580156269925749	0.687549513645422	0.609206998134993	0.514793077066083
Pcer_092951	0.917542553276777	0.930888150220763	0.949555276428064	0.91410074086506	0.878484887712125	0.988296821029605	0.969767448177845	0.919813849187111	0.00212689731998458	0.0681267781151683	0.0406184108571512	0.0544775647425286	0.0700460800544567	0.147920931230651	0.138951526807814	0.166007693522528	0.963216129042328	0.938600356113394	0.905195821132425	0.905916831132511	0.819573936499087	0.865611410142256	0.820808708764298	0.876131575626836	0.909622316678161	0.888819759206762	0.921252021209682	0.865536257706713	0.948009464502652	0.920717925740992	0.891579979750902	1	0.904678320904453	0.824197783156523	0.716338214925435	0.882576383179042	0.831979442172208	0.904429131047009	0.835171791353736	0.0432552423584152	0	0.107052154036237	0.0210796804677776	0.180890351020455	0.156077619963868	0.171684457307239
Pcer_093576	0.232020451241956	0.0592589160173535	0.540585404668843	0.0511443072616751	0.551887878285768	0.60467462801326	0.65238353517341	0.511312404444179	0	0.0811089712588064	0.356913138680888	0	0	0.557949300009473	0.193612381016565	0.121587706139615	0.294444805466373	0.220576507914353	0.725178235681305	0.40849655719357	0.715463975277917	0.824565110259354	0.573863062294678	0.229088919951797	0.316953585953503	0.3039851673188	0.873320581622217	0.800831037290117	0.779451387777246	0.994046860743387	0.75213138410948	0.855713319853206	0.835982667637627	0.433613168895221	1	0.286832646900613	0.584908086940458	0.368867189619594	0.461923784156539	0.726158576542012	0.382572119555242	0.910822953763277	0.445622896207947	0.155171640869095	0.20554837982937	0.235473161306339
