27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_001223	0.0500698947832187	0.0877132335399232	0.0480617582543506	0.18521468150326	0.0781176072008427	0.79526126397248	0.837718790529903	0.767425814630096	0.281420884040295	0.135930999982036	0.00492410421318867	0.280933912958883	0	0.757370358675897	0.708653095782174	0.800866464053278	0.296952789304463	0.494523914333126	0.344259396554055	0.747783722371394	0.466025823553148	0.904701616054255	0.931045273475295	1	0.39558376286783	0.326980473807167	0.110524223267549	0.554798720832824	0.798090801094473	0.704158220605774	0.853656622019044	0.443336589058889	0.372473076219197	0.26522304302214	0.517462658624808	0.563222237301155	0.997101185147743	0.958274110660514	0.975554221515772	0.425897865806654	0.227411098544324	0.707358391928406	0.326587245801473	0.936837534351442	0.883000116776145	0.994056694717546
Pcer_001274	0.599918688877	0.319396530660139	0.578593819936125	0.570317924511459	0.416873973482241	1	0.958054791887752	0.860780667752597	0.229533971083415	0.0830894531987047	0.208989009923703	0.218333721065472	0.467699477444436	0.677159770956435	0.659116154355154	0.718920631560532	0.170697858874208	0.407224131365994	0.204782712593413	0.549301237011581	0.474248549551954	0.537227010369194	0.73374258512471	0.722384490008779	0.0813679505854694	0.11367907312081	0.232962196203415	0.447726508520336	0.443651755313463	0.558542214991472	0.55633089687354	0	0.0259525709048012	0.254271921513658	0.178678289700547	0.158427900287529	0.784496376871502	0.81023016405915	0.430196063899552	0.383761858743544	0.487675542411128	0.185755132454608	0.1732193073489	0.823251233187028	0.692846710183135	0.773624784839841
Pcer_001291	0.388475844853964	0.586201141569707	0.484096647904807	0.726407905019445	0.571928111873965	0.972121727497088	0.70688107386099	0.62864549696222	0.118337452987108	0.0703583974143511	0.237663794906872	0.139825409482524	0.341776503288763	0.478905576644113	0.350535210375027	0.57646649208314	0.198611003003686	0.356406576165718	0.349410153507439	0.551696993370246	0.667946484719884	0.773986057055477	1	0.755130909507373	0.360401508154755	0.315252433552195	0.487322733959433	0.463621804748878	0.308171552499242	0.666413123658168	0.684444516116943	0	0.10074928640538	0.169805012368391	0.132360535448767	0.00111590703843247	0.657627163716312	0.639486785505218	0.630461419638984	0.108348036443751	0.20784134984602	0.504660009730472	0.332419366363717	0.305186728806219	0.423604609033266	0.497329807734262
Pcer_001334	0.185716877211057	0.098510392857893	0.244132675536053	0.34600204324613	0.294612939985672	0.830934145962341	0.803213219894159	0.844041263337408	0.211534652861021	0.225477169920571	0.318308453462882	0.548221525489921	0.365069048567217	0.913623066512286	0.962735620051922	0.874876325516069	0.60130418745773	0.253714331869447	0.454090903103542	0.460434868769412	0.554257468450823	0.73395112641786	0.895395932205207	0.868572655448356	0.22522785064668	0.254407969362042	0	0.280453697165516	0.832730794956543	0.703667040482199	0.772650874316007	0.570617327875209	0.482059593196576	0.500713713426444	0.733279911679961	0.415450874305654	0.988247296474941	1	0.887360350793726	0.157447217674018	0.143330635719585	0.45619719843036	0.313693592076496	0.611207683137627	0.759456270842823	0.754955821776612
Pcer_001442	0.44812369119158	0.346671054595755	0.0021128627820601	0.52598295648366	0.44868933325872	0.825059266195619	0.811289196837964	0.96059355718698	0.245793772144968	0.243084920205084	0.3365516518687	0.521897366226717	0.751541720366662	1	0.726963407287465	0.789061161500674	0.490644097419108	0.00667174566096367	0.263449088724168	0.313710317569605	0.342832405167584	0.454206495671986	0.376943665187705	0.608068908626136	0.539393179372746	0.700193072728453	0.33667492370851	0.33579089623702	0.597361085260245	0.48486665330602	0.893714944729379	0.184053294855955	0.0936516622706943	0	0.219877742300397	0.0803447760017615	0.384341711990307	0.197546061900756	0.55578645237772	0.0586781583680611	0.201500108395782	0.408127256021284	0.550082010730723	0.638682939818517	0.343089781171699	0.559866730981195
Pcer_001596	0.479208191907337	0.465938973067235	0.351548114563313	0.567096325094134	0.422422239830532	0.543875985159331	0.584651720179217	0.629649696072033	0.317307896572506	0.188022052037552	0.328820270727394	0.239802044349775	0.253201654596113	0.458540798804454	0.372015669294911	0.429967836381278	0.363471665265386	0.471111057419411	0.370839565369704	0.406294163232738	0.428665785053703	0.623878640910383	0.703551036397826	0.779681021538728	0.361468690040464	0.286594080300445	0.556610315298503	0.336344802124187	0.483216169285458	0.543125534305929	0.532546050089556	0	0.228187230831235	0.334932214208244	0.251514323454664	0.126120395275667	0.88385915734546	0.981649899953395	1	0.342502687996494	0.151698424014237	0.229266265771106	0.218738177133448	0.777944579849105	0.720407228727914	0.623135910253649
Pcer_001598	0.201980371615553	0.275498072133558	0.224325718185457	0.418675024048167	0.410853518197507	0.750301012789793	0.704996290125406	0.716254356786573	0.00849761196677294	0	0.0550414327798998	0.237833389300322	0.326619041531728	0.647331948781912	0.622791726499555	0.738222390815845	0.152964160476053	0.207046440459705	0.172377680543482	0.261598981800363	0.416477610407695	0.624497605810228	0.684420710424403	0.783979253969275	0.0429114242252028	0.00337596376725399	0.207435112577203	0.136392871356945	0.579569051063689	0.59484759694772	0.64410102117216	0.0140226527150929	0.0892718688604863	0.101710826562575	0.239835389860815	0.07235514759646	0.911655010130793	0.980090567447461	1	0.111641068546739	0.0559190145100307	0.14488008507588	0.120795831136379	0.762331136648555	0.637402275546601	0.696650441909527
Pcer_001779	0.292402718134056	0.492768616883169	0.686001394522927	0	0.335527094551834	0.541247721705114	0.797050103425949	0.573276671407686	0.266319457243533	0.770628619707603	0.78513451793233	1	0.568551745223645	0.78204456194889	0.800243054648818	0.514564624119109	0.101715659032333	0.0861437219131267	0.168905773075684	0.63163316909896	0.0856465329635687	0.264769089288398	0.779019569799387	0.487721305514707	0.667784758124549	0.408439473472007	0.257236243760352	0.106725976678905	0.870473598364413	0.64925736187886	0.448983082054896	0.585695610833463	0.594474881289226	0.479073339170412	0.588112625935727	0.418994384834335	0.584284937907846	0.77585215854867	0.610516547293378	0.22676723662629	0.425497154435163	0.352784307038333	0.518536850602485	0.562448346395826	0.494447478777597	0.553926750646894
Pcer_001837	0.585143728192083	0.628172677549503	0.558949452961159	0.400892203460941	0.329525953135095	0.701627183228014	0.886239774307564	0.717583090692994	0.315670438811389	0.347373383678018	0.363177077984426	0.376674081263865	0.0530338745427441	0.649423087654614	0.590853785295075	0.499796532150846	0	0.00500337494667249	0.0914931576659367	0.262667037688939	0.27623650912417	0.812688734348951	0.669256940008509	0.619104839969924	0.393074879083258	0.306832563172303	0.560534463419585	0.562591110720893	0.728408773516505	1	0.980049097330608	0.0429516579906841	0.375897467566932	0.295598391255615	0.283122431777928	0.269048389956823	0.621868023778294	0.69990929025344	0.712353679104435	0.154636810899032	0.17146451011537	0.205759426903728	0.216697392588222	0.76973764329825	0.659280801480422	0.911914151675875
Pcer_001887	0.282832305043409	0.25699765460315	0.128914519900707	0.376817755366216	0.407847567546039	0.649467009073391	0.557363772059664	0.569495037058849	0.435399098496429	0.385053200183134	0.31997927940661	0.771887453262258	0.746548234858552	1	0.947080362199507	0.877768848035397	0.291661948910044	0.10585800216262	0	0.301152627374396	0.364504537577828	0.24220853724205	0.353644101681681	0.459193056356317	0.590531219569903	0.47474477392711	0.468544789994724	0.754703009824772	0.824220086124671	0.835607542321815	0.815838451465895	0.506580116768567	0.571352419232952	0.325975633610841	0.566550794923436	0.70159103950516	0.831211454545685	0.781959076320403	0.803753443550087	0.428013350778963	0.291889440001795	0.812422628760663	0.834500614013394	0.869503312834375	0.853729458238373	0.846664492782547
Pcer_001936	0.398270732242652	0.559900877066589	0.535497277856025	0.511001463839774	0.086891734148953	0.628330854788491	0.619045941911995	0.592038471750991	0.581675794491884	0.465430590447379	0.629472812462666	0.426309862712244	0.188518518057534	0.697352473589938	0.795556158481916	0.58037204097119	0.271019874540829	0.250965413522827	0.285149387428868	0.00537378560146888	0	0.34804881268744	0.459845234229658	0.444363920636002	0.26438332342222	0.368269965572908	0.422431858562417	0.263257646616948	0.901282323317886	0.692235343590377	1	0.451237865948132	0.569475184514075	0.392201807277335	0.644781082968844	0.120661518235792	0.913513639590976	0.843681238285135	0.851567359336759	0.452292239884391	0.408295120101261	0.0976140448184995	0.18274918537997	0.703094384923301	0.694700536440217	0.697036289985714
Pcer_001957	0.668333174852626	0.379345726355222	0.402331937659817	0.429460564879313	0.219835258032014	0.661999698400386	0.629914328887598	0.854896143198336	0.455240316684737	0.223021404124753	0.666535139273526	0.467351802073661	0.553567906225779	0.886587816135011	0.826823010890336	0.938718998026411	0.251666291917567	0.257980403207646	0.4203606229254	0.283582303071907	0.277421492371953	0.598195166162075	0.625942415052317	0.453462718534002	0.15880185007667	0	0.257309063089566	0.317036838241455	0.531973686988602	0.324425258437536	0.453704197434956	0.494699824649168	0.653947845275491	0.599163267447714	0.774153223711971	0.272750695247849	1	0.903716749377201	0.887682236659082	0.362497897485329	0.556354830815936	0.451220033841124	0.201420784097385	0.30637267804884	0.512820072705594	0.440167701614453
